Time (sec.)	Cycles	"speed_target"	"speed_actual"	"speed_error"
16.048647244	2696172737	3600.000000000	3588.000000000	-17.213703156
16.048690476	2696180000	3600.000000000	3588.000000000	22.222091675
16.098646375	2704572591	3600.000000000	3588.000000000	22.222091675
16.098646375	2704572591	3600.000000000	3558.000000000	22.222091675
16.098690476	2704580000	3600.000000000	3558.000000000	-10.777908325
16.148646095	2712972544	3600.000000000	3558.000000000	-10.777908325
16.148646095	2712972544	3600.000000000	3558.000000000	-10.777908325
16.148690476	2712980000	3600.000000000	3558.000000000	3.338020325
16.198646702	2721372646	1200.000000000	3558.000000000	3.338020325
16.198646702	2721372646	1200.000000000	3590.000000000	3.338020325
16.198690476	2721380000	1200.000000000	3590.000000000	-55.975952148
16.248646714	2729772648	1200.000000000	3590.000000000	-55.975952148
16.248646714	2729772648	1200.000000000	3582.000000000	-55.975952148
16.248690476	2729780000	1200.000000000	3582.000000000	-42.959125519
16.298646637	2738172635	1200.000000000	3582.000000000	-42.959125519
16.298646637	2738172635	1200.000000000	3525.000000000	-42.959125519
16.298690476	2738180000	1200.000000000	3525.000000000	-29.061965942
16.348646542	2746572619	1200.000000000	3525.000000000	-29.061965942
16.348646542	2746572619	1200.000000000	3452.000000000	-29.061965942
16.348690476	2746580000	1200.000000000	3452.000000000	-39.343505859
16.398646482	2754972609	1200.000000000	3452.000000000	-39.343505859
16.398646482	2754972609	1200.000000000	3368.000000000	-39.343505859
16.398690476	2754980000	1200.000000000	3368.000000000	-39.343505859
16.448646994	2763372695	1200.000000000	3368.000000000	-39.343505859
16.448646994	2763372695	1200.000000000	3273.000000000	-39.343505859
16.448690476	2763380000	1200.000000000	3273.000000000	-43.363861084
16.498688976	2771779748	1200.000000000	3273.000000000	-44.164810181
16.548646393	2780172594	1200.000000000	3273.000000000	-44.164810181
16.548646393	2780172594	1200.000000000	3056.000000000	-44.164810181
16.548690476	2780180000	1200.000000000	3056.000000000	-41.780838013
16.598646857	2788572672	1200.000000000	3056.000000000	-41.780838013
16.598646857	2788572672	1200.000000000	2934.000000000	-41.780838013
16.598690476	2788580000	1200.000000000	2934.000000000	-38.918186188
16.648646333	2796972584	1200.000000000	2934.000000000	-38.918186188
16.648646333	2796972584	1200.000000000	2805.000000000	-38.918186188
16.648690476	2796980000	1200.000000000	2805.000000000	-31.947319031
16.698646464	2805372606	1200.000000000	2805.000000000	-31.947319031
16.698646464	2805372606	1200.000000000	2668.000000000	-31.947319031
16.698690476	2805380000	1200.000000000	2668.000000000	62.686958313
16.748646149	2813772553	1200.000000000	2668.000000000	62.686958313
16.748646149	2813772553	1200.000000000	2542.000000000	62.686958313
16.748690476	2813780000	1200.000000000	2542.000000000	24.686958313
16.798646250	2822172570	1200.000000000	2542.000000000	24.686958313
16.798646250	2822172570	1200.000000000	2503.000000000	24.686958313
16.798690476	2822180000	1200.000000000	2503.000000000	-48.527935028
16.848647173	2830572725	1200.000000000	2503.000000000	-48.527935028
16.848647173	2830572725	1200.000000000	2464.000000000	-48.527935028
16.848690476	2830580000	1200.000000000	2464.000000000	49.953735352
16.898646262	2838972572	1200.000000000	2464.000000000	49.953735352
16.898646262	2838972572	1200.000000000	2377.000000000	49.953735352
16.898690476	2838980000	1200.000000000	2377.000000000	56.764068604
16.948646256	2847372571	1200.000000000	2377.000000000	56.764068604
16.948646256	2847372571	1200.000000000	2292.000000000	56.764068604
16.948690476	2847380000	1200.000000000	2292.000000000	2.126228333
16.998701476	2855781848	1200.000000000	2292.000000000	2.126228333
16.998701476	2855781848	1200.000000000	2202.000000000	2.126228333
16.998701476	2855781848	1200.000000000	2202.000000000	26.369415283
17.048646435	2864172601	1200.000000000	2202.000000000	26.369415283
17.048646435	2864172601	1200.000000000	2110.000000000	26.369415283
17.048690476	2864180000	1200.000000000	2110.000000000	79.369415283
17.098646506	2872572613	1200.000000000	2110.000000000	79.369415283
17.098646506	2872572613	1200.000000000	2032.000000000	79.369415283
17.098690476	2872580000	1200.000000000	2032.000000000	52.615154266
17.148646107	2880972546	1200.000000000	2032.000000000	52.615154266
17.148646107	2880972546	1200.000000000	2009.000000000	52.615154266
17.148690476	2880980000	1200.000000000	2009.000000000	-60.595390320
17.198699476	2889381512	1200.000000000	2009.000000000	-25.678688049
17.248646964	2897772690	1200.000000000	2009.000000000	-25.678688049
17.248646964	2897772690	1200.000000000	1901.000000000	-25.678688049
17.248690476	2897780000	1200.000000000	1901.000000000	27.319412231
17.298646280	2906172575	1200.000000000	1901.000000000	27.319412231
17.298646280	2906172575	1200.000000000	1821.000000000	27.319412231
17.298690476	2906180000	1200.000000000	1821.000000000	41.859436035
17.348646107	2914572546	1200.000000000	1821.000000000	41.859436035
17.348646107	2914572546	1200.000000000	1795.000000000	41.859436035
17.348690476	2914580000	1200.000000000	1795.000000000	-11.140563965
17.398646560	2922972622	1200.000000000	1795.000000000	-11.140563965
17.398646560	2922972622	1200.000000000	1774.000000000	-11.140563965
17.398690476	2922980000	1200.000000000	1774.000000000	-33.278900146
17.448647054	2931372705	1200.000000000	1774.000000000	-33.278900146
17.448647054	2931372705	1200.000000000	1709.000000000	-33.278900146
17.448690476	2931380000	1200.000000000	1709.000000000	59.623817444
17.498646946	2939772687	1200.000000000	1709.000000000	59.623817444
17.498646946	2939772687	1200.000000000	1641.000000000	59.623817444
17.498690476	2939780000	1200.000000000	1641.000000000	28.047286987
17.548646101	2948172545	1200.000000000	1641.000000000	28.047286987
17.548646101	2948172545	1200.000000000	1625.000000000	28.047286987
17.548690476	2948180000	1200.000000000	1625.000000000	4.164062500
17.598646512	2956572614	1200.000000000	1625.000000000	4.164062500
17.598646512	2956572614	1200.000000000	1613.000000000	4.164062500
17.598690476	2956580000	1200.000000000	1613.000000000	-35.486373901
17.648647280	2964972743	1200.000000000	1613.000000000	-35.486373901
17.648647280	2964972743	1200.000000000	1561.000000000	-35.486373901
17.648690476	2964980000	1200.000000000	1561.000000000	36.081344604
17.698646262	2973372572	1200.000000000	1561.000000000	36.081344604
17.698646262	2973372572	1200.000000000	1500.000000000	36.081344604
17.698690476	2973380000	1200.000000000	1500.000000000	23.081344604
17.748646101	2981772545	1200.000000000	1500.000000000	23.081344604
17.748646101	2981772545	1200.000000000	1484.000000000	23.081344604
17.748690476	2981780000	1200.000000000	1484.000000000	25.768024445
17.798646524	2990172616	1200.000000000	1484.000000000	25.768024445
17.798646524	2990172616	1200.000000000	1480.000000000	25.768024445
17.798690476	2990180000	1200.000000000	1480.000000000	-26.474418640
17.848646667	2998572640	1200.000000000	1480.000000000	-26.474418640
17.848646667	2998572640	1200.000000000	1441.000000000	-26.474418640
17.848690476	2998580000	1200.000000000	1441.000000000	33.515579224
17.898646774	3006972658	1200.000000000	1441.000000000	33.515579224
17.898646774	3006972658	1200.000000000	1392.000000000	33.515579224
17.898690476	3006980000	1200.000000000	1392.000000000	-10.022865295
17.948646101	3015372545	1200.000000000	1392.000000000	-10.022865295
17.948646101	3015372545	1200.000000000	1387.000000000	-10.022865295
17.948690476	3015380000	1200.000000000	1387.000000000	28.357604980
17.998646536	3023772618	1200.000000000	1387.000000000	28.357604980
17.998646536	3023772618	1200.000000000	1387.000000000	28.357604980
17.998690476	3023780000	1200.000000000	1387.000000000	-17.642395020
18.048647083	3032172710	1200.000000000	1387.000000000	-17.642395020
18.048647083	3032172710	1200.000000000	1355.000000000	-17.642395020
18.048690476	3032180000	1200.000000000	1355.000000000	41.306720734
18.098646262	3040572572	1200.000000000	1355.000000000	41.306720734
18.098646262	3040572572	1200.000000000	1315.000000000	41.306720734
18.098690476	3040580000	1200.000000000	1315.000000000	-10.440109253
18.148646113	3048972547	1200.000000000	1315.000000000	-10.440109253
18.148646113	3048972547	1200.000000000	1315.000000000	-10.440109253
18.148690476	3048980000	1200.000000000	1315.000000000	15.342544556
18.198646554	3057372621	1200.000000000	1315.000000000	15.342544556
18.198646554	3057372621	1200.000000000	1315.000000000	15.342544556
18.198690476	3057380000	1200.000000000	1315.000000000	-10.428031921
18.248646595	3065772628	1200.000000000	1315.000000000	-10.428031921
18.248646595	3065772628	1200.000000000	1287.000000000	-10.428031921
18.248690476	3065780000	1200.000000000	1287.000000000	26.907775879
18.298646679	3074172642	1200.000000000	1287.000000000	26.907775879
18.298646679	3074172642	1200.000000000	1275.000000000	26.907775879
18.298690476	3074180000	1200.000000000	1275.000000000	28.907775879
18.348646500	3082572612	1200.000000000	1275.000000000	28.907775879
18.348646500	3082572612	1200.000000000	1271.000000000	28.907775879
18.348690476	3082580000	1200.000000000	1271.000000000	5.191444397
18.398646345	3090972586	1200.000000000	1271.000000000	5.191444397
18.398646345	3090972586	1200.000000000	1252.000000000	5.191444397
18.398690476	3090980000	1200.000000000	1252.000000000	12.613407135
18.448646631	3099372634	1200.000000000	1252.000000000	12.613407135
18.448646631	3099372634	1200.000000000	1247.000000000	12.613407135
18.448690476	3099380000	1200.000000000	1247.000000000	9.624568939
18.498647077	3107772709	1200.000000000	1247.000000000	9.624568939
18.498647077	3107772709	1200.000000000	1242.000000000	9.624568939
18.498690476	3107780000	1200.000000000	1242.000000000	-19.000000000
18.548646952	3116172688	1200.000000000	1242.000000000	-19.000000000
18.548646952	3116172688	1200.000000000	1217.000000000	-19.000000000
18.548690476	3116180000	1200.000000000	1217.000000000	-37.000000000
18.598646208	3124572563	1200.000000000	1217.000000000	-37.000000000
18.598646208	3124572563	1200.000000000	1218.000000000	-37.000000000
18.598690476	3124580000	1200.000000000	1218.000000000	-9.000000000
18.648646631	3132972634	1200.000000000	1218.000000000	-9.000000000
18.648646631	3132972634	1200.000000000	1216.000000000	-9.000000000
18.648690476	3132980000	1200.000000000	1216.000000000	11.137533188
18.698647048	3141372704	1200.000000000	1216.000000000	11.137533188
18.698647048	3141372704	1200.000000000	1190.000000000	11.137533188
18.698690476	3141380000	1200.000000000	1190.000000000	-11.909351349
18.748646375	3149772591	1200.000000000	1190.000000000	-11.909351349
18.748646375	3149772591	1200.000000000	1191.000000000	-11.909351349
18.748690476	3149780000	1200.000000000	1191.000000000	24.324020386
18.798646357	3158172588	1200.000000000	1191.000000000	24.324020386
18.798646357	3158172588	1200.000000000	1213.000000000	24.324020386
18.798690476	3158180000	1200.000000000	1213.000000000	-38.326538086
18.848646673	3166572641	1200.000000000	1213.000000000	-38.326538086
18.848646673	3166572641	1200.000000000	1205.000000000	-38.326538086
18.848705476	3166582520	1200.000000000	1205.000000000	15.036575317
18.898646464	3174972606	1200.000000000	1205.000000000	15.036575317
18.898646464	3174972606	1200.000000000	1173.000000000	15.036575317
18.898690476	3174980000	1200.000000000	1173.000000000	-18.184553146
18.948646679	3183372642	1200.000000000	1173.000000000	-18.184553146
18.948646679	3183372642	1200.000000000	1172.000000000	-18.184553146
18.948690476	3183380000	1200.000000000	1172.000000000	12.815446854
18.998646173	3191772557	1200.000000000	1172.000000000	12.815446854
18.998646173	3191772557	1200.000000000	1199.000000000	12.815446854
18.998690476	3191780000	1200.000000000	1199.000000000	-25.973197937
19.048646655	3200172638	1200.000000000	1199.000000000	-25.973197937
19.048646655	3200172638	1200.000000000	1196.000000000	-25.973197937
19.048690476	3200180000	1200.000000000	1196.000000000	5.854961395
19.098647006	3208572697	1200.000000000	1196.000000000	5.854961395
19.098647006	3208572697	1200.000000000	1161.000000000	5.854961395
19.098690476	3208580000	1200.000000000	1161.000000000	-21.793350220
19.148646226	3216972566	1200.000000000	1161.000000000	-21.793350220
19.148646226	3216972566	1200.000000000	1161.000000000	-21.793350220
19.148690476	3216980000	1200.000000000	1161.000000000	19.619510651
19.198646173	3225372557	1200.000000000	1161.000000000	19.619510651
19.198646173	3225372557	1200.000000000	1192.000000000	19.619510651
19.198690476	3225380000	1200.000000000	1192.000000000	-32.381511688
19.248646673	3233772641	1200.000000000	1192.000000000	-32.381511688
19.248646673	3233772641	1200.000000000	1187.000000000	-32.381511688
19.248690476	3233780000	1200.000000000	1187.000000000	4.618488312
19.298646458	3242172605	1200.000000000	1187.000000000	4.618488312
19.298646458	3242172605	1200.000000000	1148.000000000	4.618488312
19.298690476	3242180000	1200.000000000	1148.000000000	-26.495906830
19.348646690	3250572644	1200.000000000	1148.000000000	-26.495906830
19.348646690	3250572644	1200.000000000	1147.000000000	-26.495906830
19.348690476	3250580000	1200.000000000	1147.000000000	5.438148499
19.398646119	3258972548	1200.000000000	1147.000000000	5.438148499
19.398646119	3258972548	1200.000000000	1183.000000000	5.438148499
19.398690476	3258980000	1200.000000000	1183.000000000	-20.586795807
19.448646821	3267372666	1200.000000000	1183.000000000	-20.586795807
19.448646821	3267372666	1200.000000000	1184.000000000	-20.586795807
19.448690476	3267380000	1200.000000000	1184.000000000	12.190338135
19.498647048	3275772704	1200.000000000	1184.000000000	12.190338135
19.498647048	3275772704	1200.000000000	1148.000000000	12.190338135
19.498690476	3275780000	1200.000000000	1148.000000000	-5.508090973
19.548646250	3284172570	1200.000000000	1148.000000000	-5.508090973
19.548646250	3284172570	1200.000000000	1144.000000000	-5.508090973
19.548690476	3284180000	1200.000000000	1144.000000000	17.491909027
19.598646161	3292572555	1200.000000000	1144.000000000	17.491909027
19.598646161	3292572555	1200.000000000	1177.000000000	17.491909027
19.598690476	3292580000	1200.000000000	1177.000000000	-0.268993378
19.648646554	3300972621	1200.000000000	1177.000000000	-0.268993378
19.648646554	3300972621	1200.000000000	1180.000000000	-0.268993378
19.648690476	3300980000	1200.000000000	1180.000000000	13.614463806
19.698646613	3309372631	1200.000000000	1180.000000000	13.614463806
19.698646613	3309372631	1200.000000000	1148.000000000	13.614463806
19.698696976	3309381092	1200.000000000	1148.000000000	-4.640510559
19.748646673	3317772641	1200.000000000	1148.000000000	-4.640510559
19.748646673	3317772641	1200.000000000	1145.000000000	-4.640510559
19.748690476	3317780000	1200.000000000	1145.000000000	18.257934570
19.798646101	3326172545	1200.000000000	1145.000000000	18.257934570
19.798646101	3326172545	1200.000000000	1174.000000000	18.257934570
19.798690476	3326180000	1200.000000000	1174.000000000	-11.922657013
19.848646560	3334572622	1200.000000000	1174.000000000	-11.922657013
19.848646560	3334572622	1200.000000000	1173.000000000	-11.922657013
19.848690476	3334580000	1200.000000000	1173.000000000	27.417732239
19.898646786	3342972660	1200.000000000	1173.000000000	27.417732239
19.898646786	3342972660	1200.000000000	1144.000000000	27.417732239
19.898685476	3342979160	1200.000000000	1144.000000000	-10.582267761
19.948646280	3351372575	1200.000000000	1144.000000000	-10.582267761
19.948646280	3351372575	1200.000000000	1145.000000000	-10.582267761
19.948690476	3351380000	1200.000000000	1145.000000000	9.234725952
19.998646714	3359772648	1200.000000000	1145.000000000	9.234725952
19.998646714	3359772648	1200.000000000	1176.000000000	9.234725952
19.998690476	3359780000	1200.000000000	1176.000000000	-13.512210846
20.048646560	3368172622	1200.000000000	1176.000000000	-13.512210846
20.048646560	3368172622	1200.000000000	1178.000000000	-13.512210846
20.048690476	3368180000	1200.000000000	1178.000000000	13.439628601
20.098646286	3376572576	1200.000000000	1178.000000000	13.439628601
20.098646286	3376572576	1200.000000000	1148.000000000	13.439628601
20.098690476	3376580000	1200.000000000	1148.000000000	-18.044063568
20.148646696	3384972645	1200.000000000	1148.000000000	-18.044063568
20.148646696	3384972645	1200.000000000	1148.000000000	-18.044063568
20.148690476	3384980000	1200.000000000	1148.000000000	16.249923706
20.198646810	3393372664	1200.000000000	1148.000000000	16.249923706
20.198646810	3393372664	1200.000000000	1180.000000000	16.249923706
20.198695476	3393380840	1200.000000000	1180.000000000	-13.750076294
20.248646696	3401772645	1200.000000000	1180.000000000	-13.750076294
20.248646696	3401772645	1200.000000000	1179.000000000	-13.750076294
20.248690476	3401780000	1200.000000000	1179.000000000	9.934040070
20.298646268	3410172573	1200.000000000	1179.000000000	9.934040070
20.298646268	3410172573	1200.000000000	1148.000000000	9.934040070
20.298690476	3410180000	1200.000000000	1148.000000000	-14.637504578
20.348646250	3418572570	1200.000000000	1148.000000000	-14.637504578
20.348646250	3418572570	1200.000000000	1145.000000000	-14.637504578
20.348690476	3418580000	1200.000000000	1145.000000000	5.795204163
20.398646750	3426972654	1200.000000000	1145.000000000	5.795204163
20.398646750	3426972654	1200.000000000	1178.000000000	5.795204163
20.398690476	3426980000	1200.000000000	1178.000000000	-20.398452759
20.448646696	3435372645	1200.000000000	1178.000000000	-20.398452759
20.448646696	3435372645	1200.000000000	1178.000000000	-20.398452759
20.448690476	3435380000	1200.000000000	1178.000000000	26.817798615
20.498646440	3443772602	1200.000000000	1178.000000000	26.817798615
20.498646440	3443772602	1200.000000000	1147.000000000	26.817798615
20.498690476	3443780000	1200.000000000	1147.000000000	-12.182201385
20.548646661	3452172639	1200.000000000	1147.000000000	-12.182201385
20.548646661	3452172639	1200.000000000	1147.000000000	-12.182201385
20.548690476	3452180000	1200.000000000	1147.000000000	0.779476166
20.598646274	3460572574	1200.000000000	1147.000000000	0.779476166
20.598646274	3460572574	1200.000000000	1180.000000000	0.779476166
20.598690476	3460580000	1200.000000000	1180.000000000	-13.455955505
20.648646696	3468972645	1200.000000000	1180.000000000	-13.455955505
20.648646696	3468972645	1200.000000000	1183.000000000	-13.455955505
20.648690476	3468980000	1200.000000000	1183.000000000	13.431694031
20.698646399	3477372595	1200.000000000	1183.000000000	13.431694031
20.698646399	3477372595	1200.000000000	1150.000000000	13.431694031
20.698690476	3477380000	1200.000000000	1150.000000000	-18.247306824
20.748646256	3485772571	1200.000000000	1150.000000000	-18.247306824
20.748646256	3485772571	1200.000000000	1151.000000000	-18.247306824
20.748690476	3485780000	1200.000000000	1151.000000000	19.548980713
20.798646738	3494172652	1200.000000000	1151.000000000	19.548980713
20.798646738	3494172652	1200.000000000	1184.000000000	19.548980713
20.798690476	3494180000	1200.000000000	1184.000000000	-21.907531738
20.848646655	3502572638	1200.000000000	1184.000000000	-21.907531738
20.848646655	3502572638	1200.000000000	1181.000000000	-21.907531738
20.848690476	3502580000	1200.000000000	1181.000000000	18.092468262
20.898646375	3510972591	1200.000000000	1181.000000000	18.092468262
20.898646375	3510972591	1200.000000000	1147.000000000	18.092468262
20.898690476	3510980000	1200.000000000	1147.000000000	-18.464797974
20.948646685	3519372643	1200.000000000	1147.000000000	-18.464797974
20.948646685	3519372643	1200.000000000	1146.000000000	-18.464797974
20.948685476	3519379160	1200.000000000	1146.000000000	5.224540710
20.998646262	3527772572	1200.000000000	1146.000000000	5.224540710
20.998646262	3527772572	1200.000000000	1182.000000000	5.224540710
20.998690476	3527780000	1200.000000000	1182.000000000	-15.623031616
21.048646696	3536172645	1200.000000000	1182.000000000	-15.623031616
21.048646696	3536172645	1200.000000000	1184.000000000	-15.623031616
21.048690476	3536180000	1200.000000000	1184.000000000	22.062042236
21.098646339	3544572585	1200.000000000	1184.000000000	22.062042236
21.098646339	3544572585	1200.000000000	1152.000000000	22.062042236
21.098690476	3544580000	1200.000000000	1152.000000000	-16.093143463
21.148691976	3552980252	1200.000000000	1152.000000000	-16.093143463
21.148691976	3552980252	1200.000000000	1152.000000000	17.906856537
21.198646720	3561372649	1200.000000000	1152.000000000	17.906856537
21.198646720	3561372649	1200.000000000	1187.000000000	17.906856537
21.198690476	3561380000	1200.000000000	1187.000000000	-8.378009796
21.248646667	3569772640	-1200.000000000	1187.000000000	-8.378009796
21.248646667	3569772640	-1200.000000000	1188.000000000	-8.378009796
21.248690476	3569780000	-1200.000000000	1188.000000000	-52.050949097
21.298646518	3578172615	-1200.000000000	1188.000000000	-52.050949097
21.298646518	3578172615	-1200.000000000	1142.000000000	-52.050949097
21.298690476	3578180000	-1200.000000000	1142.000000000	-37.918575287
21.348646946	3586572687	-1200.000000000	1142.000000000	-37.918575287
21.348646946	3586572687	-1200.000000000	1072.000000000	-37.918575287
21.348686976	3586579412	-1200.000000000	1072.000000000	-38.749069214
21.398646476	3594972608	-1200.000000000	1072.000000000	-38.749069214
21.398646476	3594972608	-1200.000000000	991.000000000	-38.749069214
21.398690476	3594980000	-1200.000000000	991.000000000	-44.260475159
21.448646881	3603372676	-1200.000000000	991.000000000	-44.260475159
21.448646881	3603372676	-1200.000000000	898.000000000	-44.260475159
21.448690476	3603380000	-1200.000000000	898.000000000	-44.260475159
21.498646494	3611772611	-1200.000000000	898.000000000	-44.260475159
21.498646494	3611772611	-1200.000000000	796.000000000	-44.260475159
21.498690476	3611780000	-1200.000000000	796.000000000	-44.523780823
21.548646333	3620172584	-1200.000000000	796.000000000	-44.523780823
21.548646333	3620172584	-1200.000000000	684.000000000	-44.523780823
21.548690476	3620180000	-1200.000000000	684.000000000	-41.458915710
21.598646845	3628572670	-1200.000000000	684.000000000	-41.458915710
21.598646845	3628572670	-1200.000000000	564.000000000	-41.458915710
21.598690476	3628580000	-1200.000000000	564.000000000	-38.904022217
21.648646685	3636972643	-1200.000000000	564.000000000	-38.904022217
21.648646685	3636972643	-1200.000000000	435.000000000	-38.904022217
21.648690476	3636980000	-1200.000000000	435.000000000	-16.654792786
21.698646125	3645372549	-1200.000000000	435.000000000	-16.654792786
21.698646125	3645372549	-1200.000000000	304.000000000	-16.654792786
21.698690476	3645380000	-1200.000000000	304.000000000	49.249366760
21.748646107	3653772546	-1200.000000000	304.000000000	49.249366760
21.748646107	3653772546	-1200.000000000	181.000000000	49.249366760
21.748690476	3653780000	-1200.000000000	181.000000000	30.249366760
21.798646256	3662172571	-1200.000000000	181.000000000	30.249366760
21.798646256	3662172571	-1200.000000000	141.000000000	30.249366760
21.798690476	3662180000	-1200.000000000	141.000000000	-62.353683472
21.848647399	3670572763	-1200.000000000	141.000000000	-62.353683472
21.848647399	3670572763	-1200.000000000	107.000000000	-62.353683472
21.848690476	3670580000	-1200.000000000	107.000000000	30.378799438
21.898646315	3678972581	-1200.000000000	107.000000000	30.378799438
21.898646315	3678972581	-1200.000000000	21.000000000	30.378799438
21.898690476	3678980000	-1200.000000000	21.000000000	70.442306519
21.948646161	3687372555	-1200.000000000	21.000000000	70.442306519
21.948646161	3687372555	-1200.000000000	-66.000000000	70.442306519
21.948690476	3687380000	-1200.000000000	-66.000000000	13.735015869
21.998646863	3695772673	-1200.000000000	-66.000000000	13.735015869
21.998646863	3695772673	-1200.000000000	-152.000000000	13.735015869
21.998690476	3695780000	-1200.000000000	-152.000000000	19.784599304
22.048646345	3704172586	-1200.000000000	-152.000000000	19.784599304
22.048646345	3704172586	-1200.000000000	-243.000000000	19.784599304
22.048690476	3704180000	-1200.000000000	-243.000000000	49.582077026
22.098646167	3712572556	-1200.000000000	-243.000000000	49.582077026
22.098646167	3712572556	-1200.000000000	-325.000000000	49.582077026
22.098690476	3712580000	-1200.000000000	-325.000000000	48.582077026
22.148646107	3720972546	-1200.000000000	-325.000000000	48.582077026
22.148646107	3720972546	-1200.000000000	-356.000000000	48.582077026
22.148690476	3720980000	-1200.000000000	-356.000000000	-58.331535339
22.198646940	3729372686	-1200.000000000	-356.000000000	-58.331535339
22.198646940	3729372686	-1200.000000000	-389.000000000	-58.331535339
22.198690476	3729380000	-1200.000000000	-389.000000000	-26.647933960
22.248647042	3737772703	-1200.000000000	-389.000000000	-26.647933960
22.248647042	3737772703	-1200.000000000	-464.000000000	-26.647933960
22.248690476	3737780000	-1200.000000000	-464.000000000	45.152481079
22.298646196	3746172561	-1200.000000000	-464.000000000	45.152481079
22.298646196	3746172561	-1200.000000000	-543.000000000	45.152481079
22.298690476	3746180000	-1200.000000000	-543.000000000	43.707839966
22.348645125	3754572381	-1200.000000000	-543.000000000	43.707839966
22.348645125	3754572381	-1200.000000000	-571.000000000	43.707839966
22.348690476	3754580000	-1200.000000000	-571.000000000	0.428298950
22.398701476	3762981848	-1200.000000000	-571.000000000	0.428298950
22.398701476	3762981848	-1200.000000000	-590.000000000	0.428298950
22.398701476	3762981848	-1200.000000000	-590.000000000	-32.571701050
22.448646893	3771372678	-1200.000000000	-590.000000000	-32.571701050
22.448646893	3771372678	-1200.000000000	-650.000000000	-32.571701050
22.448690476	3771380000	-1200.000000000	-650.000000000	27.738220215
22.498646899	3779772679	-1200.000000000	-650.000000000	27.738220215
22.498646899	3779772679	-1200.000000000	-721.000000000	27.738220215
22.498690476	3779780000	-1200.000000000	-721.000000000	42.593246460
22.548688976	3788179748	-1200.000000000	-721.000000000	32.290119171
22.598699476	3796581512	-1200.000000000	-721.000000000	-37.846706390
22.648647125	3804972717	-1200.000000000	-721.000000000	-37.846706390
22.648647125	3804972717	-1200.000000000	-806.000000000	-37.846706390
22.648690476	3804980000	-1200.000000000	-806.000000000	30.495567322
22.698646375	3813372591	-1200.000000000	-806.000000000	30.495567322
22.698646375	3813372591	-1200.000000000	-865.000000000	30.495567322
22.698690476	3813380000	-1200.000000000	-865.000000000	19.495567322
22.748646125	3821772549	-1200.000000000	-865.000000000	19.495567322
22.748646125	3821772549	-1200.000000000	-882.000000000	19.495567322
22.748690476	3821780000	-1200.000000000	-882.000000000	20.679580688
22.798646506	3830172613	-1200.000000000	-882.000000000	20.679580688
22.798646506	3830172613	-1200.000000000	-889.000000000	20.679580688
22.798690476	3830180000	-1200.000000000	-889.000000000	-26.990177155
22.848646583	3838572626	-1200.000000000	-889.000000000	-26.990177155
22.848646583	3838572626	-1200.000000000	-929.000000000	-26.990177155
22.848690476	3838580000	-1200.000000000	-929.000000000	36.469146729
22.898646786	3846972660	-1200.000000000	-929.000000000	36.469146729
22.898646786	3846972660	-1200.000000000	-978.000000000	36.469146729
22.898690476	3846980000	-1200.000000000	-978.000000000	-8.565177917
22.948646107	3855372546	-1200.000000000	-978.000000000	-8.565177917
22.948646107	3855372546	-1200.000000000	-985.000000000	-8.565177917
22.948690476	3855380000	-1200.000000000	-985.000000000	24.398429871
22.998646530	3863772617	-1200.000000000	-985.000000000	24.398429871
22.998646530	3863772617	-1200.000000000	-985.000000000	24.398429871
22.998690476	3863780000	-1200.000000000	-985.000000000	-23.352813721
23.048647071	3872172708	-1200.000000000	-985.000000000	-23.352813721
23.048647071	3872172708	-1200.000000000	-1019.000000000	-23.352813721
23.048690476	3872180000	-1200.000000000	-1019.000000000	38.647186279
23.098646298	3880572578	-1200.000000000	-1019.000000000	38.647186279
23.098646298	3880572578	-1200.000000000	-1061.000000000	38.647186279
23.098690476	3880580000	-1200.000000000	-1061.000000000	-10.212974548
23.148646101	3888972545	-1200.000000000	-1061.000000000	-10.212974548
23.148646101	3888972545	-1200.000000000	-1066.000000000	-10.212974548
23.148690476	3888980000	-1200.000000000	-1066.000000000	30.456302643
23.198646494	3897372611	-1200.000000000	-1066.000000000	30.456302643
23.198646494	3897372611	-1200.000000000	-1065.000000000	30.456302643
23.198690476	3897380000	-1200.000000000	-1065.000000000	-10.485492706
23.248646577	3905772625	-1200.000000000	-1065.000000000	-10.485492706
23.248646577	3905772625	-1200.000000000	-1090.000000000	-10.485492706
23.248690476	3905780000	-1200.000000000	-1090.000000000	33.157329559
23.298646798	3914172662	-1200.000000000	-1090.000000000	33.157329559
23.298646798	3914172662	-1200.000000000	-1123.000000000	33.157329559
23.298690476	3914180000	-1200.000000000	-1123.000000000	-21.913618088
23.348646095	3922572544	-1200.000000000	-1123.000000000	-21.913618088
23.348646095	3922572544	-1200.000000000	-1122.000000000	-21.913618088
23.348690476	3922580000	-1200.000000000	-1122.000000000	17.086381912
23.398646518	3930972615	-1200.000000000	-1122.000000000	17.086381912
23.398646518	3930972615	-1200.000000000	-1120.000000000	17.086381912
23.398690476	3930980000	-1200.000000000	-1120.000000000	1.440795898
23.448646970	3939372691	-1200.000000000	-1120.000000000	1.440795898
23.448646970	3939372691	-1200.000000000	-1143.000000000	1.440795898
23.448690476	3939380000	-1200.000000000	-1143.000000000	21.638816833
23.498646708	3947772647	-1200.000000000	-1143.000000000	21.638816833
23.498646708	3947772647	-1200.000000000	-1150.000000000	21.638816833
