Time (sec.)	Cycles	"speed_target"	"speed_actual"	"speed_error"
2.998641357	503771748	90.000000000	88.000823975	15.000537872
3.048597435	512164369	90.000000000	88.000823975	15.000537872
3.048597435	512164369	90.000000000	88.669517517	15.000537872
3.048641357	512171748	90.000000000	88.669517517	13.218078613
3.098597363	520564357	90.000000000	88.669517517	13.218078613
3.098597363	520564357	90.000000000	89.744506836	13.218078613
3.098641357	520571748	90.000000000	89.744506836	13.190616608
3.148597946	528964455	90.000000000	89.744506836	13.190616608
3.148597946	528964455	90.000000000	88.121688843	13.190616608
3.148641357	528971748	90.000000000	88.121688843	8.436836243
3.198597440	537364370	90.000000000	88.121688843	8.436836243
3.198597440	537364370	90.000000000	85.823272705	8.436836243
3.198641357	537371748	90.000000000	85.823272705	5.436836243
3.248597393	545764362	90.000000000	85.823272705	5.436836243
3.248597393	545764362	90.000000000	84.628097534	5.436836243
3.248641357	545771748	90.000000000	84.628097534	2.384567261
3.298597833	554164436	90.000000000	84.628097534	2.384567261
3.298597833	554164436	90.000000000	83.279342651	2.384567261
3.298636357	554170908	90.000000000	83.279342651	-0.425786972
3.348597780	562564427	90.000000000	83.279342651	-0.425786972
3.348597780	562564427	90.000000000	82.577987671	-0.425786972
3.348641357	562571748	90.000000000	82.577987671	-1.375020981
3.398597375	570964359	90.000000000	82.577987671	-1.375020981
3.398597375	570964359	90.000000000	82.213279724	-1.375020981
3.398641357	570971748	90.000000000	82.213279724	-2.165241241
3.448597339	579364353	90.000000000	82.213279724	-2.165241241
3.448597339	579364353	90.000000000	82.023635864	-2.165241241
3.448641357	579371748	90.000000000	82.023635864	-2.681388855
3.498638357	587771244	90.000000000	82.023635864	-2.681388855
3.498638357	587771244	90.000000000	81.925018311	-2.681388855
3.498638357	587771244	90.000000000	81.925018311	-2.681388855
3.548598024	596164468	90.000000000	81.925018311	-2.681388855
3.548598024	596164468	90.000000000	82.601013184	-2.681388855
3.548641357	596171748	90.000000000	82.601013184	-1.391075134
3.598597411	604564365	90.000000000	82.601013184	-1.391075134
3.598597411	604564365	90.000000000	82.952529907	-1.391075134
3.598641357	604571748	90.000000000	82.952529907	-1.037895203
3.648597387	612964361	90.000000000	82.952529907	-1.037895203
3.648597387	612964361	90.000000000	82.408042908	-1.037895203
3.648641357	612971748	90.000000000	82.408042908	-1.825986862
3.698597923	621364451	90.000000000	82.408042908	-1.825986862
3.698597923	621364451	90.000000000	83.579452515	-1.825986862
3.698636357	621370908	90.000000000	83.579452515	-0.056827545
3.748597357	629764356	90.000000000	83.579452515	-0.056827545
3.748597357	629764356	90.000000000	82.734039307	-0.056827545
3.748641357	629771748	90.000000000	82.734039307	-2.016338348
3.798597982	638164461	90.000000000	82.734039307	-2.016338348
3.798597982	638164461	90.000000000	83.748970032	-2.016338348
3.798641357	638171748	90.000000000	83.748970032	-0.016338348
3.848597387	646564361	90.000000000	83.748970032	-0.016338348
3.848597387	646564361	90.000000000	83.549461365	-0.016338348
3.848641357	646571748	90.000000000	83.549461365	-0.992046356
3.898597393	654964362	90.000000000	83.549461365	-0.992046356
3.898597393	654964362	90.000000000	84.172988892	-0.992046356
3.898641357	654971748	90.000000000	84.172988892	0.022529602
3.948597905	663364448	90.000000000	84.172988892	0.022529602
3.948597905	663364448	90.000000000	83.769950867	0.022529602
3.948641357	663371748	90.000000000	83.769950867	-0.968723297
3.998597446	671764371	90.000000000	83.769950867	-0.968723297
3.998597446	671764371	90.000000000	84.287643433	-0.968723297
3.998641357	671771748	90.000000000	84.287643433	0.036521912
4.048597440	680164370	90.000000000	84.287643433	0.036521912
4.048597440	680164370	90.000000000	84.556846619	0.036521912
4.048641357	680171748	90.000000000	84.556846619	-0.139324188
4.098597411	688564365	90.000000000	84.556846619	-0.139324188
4.098597411	688564365	90.000000000	85.424102783	-0.139324188
4.098641357	688571748	90.000000000	85.424102783	0.860675812
4.148597393	696964362	90.000000000	85.424102783	0.860675812
4.148597393	696964362	90.000000000	85.875076294	0.860675812
4.148641357	696971748	90.000000000	85.875076294	1.396856308
4.198597929	705364452	90.000000000	85.875076294	1.396856308
4.198597929	705364452	90.000000000	85.382308960	1.396856308
4.198641357	705371748	90.000000000	85.382308960	0.297885895
4.248597446	713764371	90.000000000	85.382308960	0.297885895
4.248597446	713764371	90.000000000	85.126068115	0.297885895
4.248641357	713771748	90.000000000	85.126068115	0.238502502
4.298597464	722164374	90.000000000	85.126068115	0.238502502
4.298597464	722164374	90.000000000	84.992828369	0.238502502
4.298641357	722171748	90.000000000	84.992828369	-0.618133545
4.348597958	730564457	90.000000000	84.992828369	-0.618133545
4.348597958	730564457	90.000000000	84.923538208	-0.618133545
4.348641357	730571748	90.000000000	84.923538208	-0.711109161
4.398597893	738964446	90.000000000	84.923538208	-0.711109161
4.398597893	738964446	90.000000000	84.887512207	-0.711109161
4.398641357	738971748	90.000000000	84.887512207	-0.766895294
4.448597405	747364364	90.000000000	84.887512207	-0.766895294
4.448597405	747364364	90.000000000	84.141510010	-0.766895294
4.448656357	747374268	90.000000000	84.141510010	-1.766895294
4.498597464	755764374	90.000000000	84.141510010	-1.766895294
4.498597464	755764374	90.000000000	84.480850220	-1.766895294
4.498641357	755771748	90.000000000	84.480850220	-1.263387680
4.548597435	764164369	90.000000000	84.480850220	-1.263387680
4.548597435	764164369	90.000000000	85.384590149	-1.263387680
4.548641357	764171748	90.000000000	85.384590149	-0.140274048
4.598597917	772564450	90.000000000	85.384590149	-0.140274048
4.598597917	772564450	90.000000000	86.581802368	-0.140274048
4.598641357	772571748	90.000000000	86.581802368	1.754600525
4.648597393	780964362	90.000000000	86.581802368	1.754600525
4.648597393	780964362	90.000000000	86.477081299	1.754600525
4.648641357	780971748	90.000000000	86.477081299	1.691524506
4.698597446	789364371	90.000000000	86.477081299	1.691524506
4.698597446	789364371	90.000000000	86.422630310	1.691524506
4.698641357	789371748	90.000000000	86.422630310	1.653678894
4.748597982	797764461	90.000000000	86.422630310	1.653678894
4.748597982	797764461	90.000000000	86.394317627	1.653678894
4.748636357	797770908	90.000000000	86.394317627	1.653678894
4.798597405	806164364	90.000000000	86.394317627	1.653678894
4.798597405	806164364	90.000000000	85.652313232	1.653678894
4.798641357	806171748	90.000000000	85.652313232	-0.727342606
4.848597405	814564364	90.000000000	85.652313232	-0.727342606
4.848597405	814564364	90.000000000	84.539199829	-0.727342606
4.848641357	814571748	90.000000000	84.539199829	-2.492933273
4.898597429	822964368	90.000000000	84.539199829	-2.492933273
4.898597429	822964368	90.000000000	85.414932251	-2.492933273
4.898641357	822971748	90.000000000	85.414932251	-1.056995392
4.948634857	831370656	90.000000000	85.414932251	-1.056995392
4.948634857	831370656	90.000000000	85.414932251	-1.795433044
4.998597917	839764450	90.000000000	85.414932251	-1.795433044
4.998597917	839764450	90.000000000	85.728927612	-1.795433044
4.998641357	839771748	90.000000000	85.728927612	-0.638496399
5.048597363	848164357	90.000000000	85.728927612	-0.638496399
5.048597363	848164357	90.000000000	86.033584595	-0.638496399
5.048641357	848171748	90.000000000	86.033584595	-0.638496399
5.098597381	856564360	90.000000000	86.033584595	-0.638496399
5.098597381	856564360	90.000000000	85.464736938	-0.638496399
5.098641357	856571748	90.000000000	85.464736938	-1.902647018
5.148597923	864964451	90.000000000	85.464736938	-1.902647018
5.148597923	864964451	90.000000000	85.896209717	-1.902647018
5.148636357	864970908	90.000000000	85.896209717	-0.344839096
5.198597381	873364360	90.000000000	85.896209717	-0.344839096
5.198597381	873364360	90.000000000	86.847839355	-0.344839096
5.198641357	873371748	90.000000000	86.847839355	0.452865601
5.248597923	881764451	90.000000000	86.847839355	0.452865601
5.248597923	881764451	90.000000000	86.615417480	0.452865601
5.248641357	881771748	90.000000000	86.615417480	0.689476013
5.298597440	890164370	90.000000000	86.615417480	0.689476013
5.298597440	890164370	90.000000000	85.767288208	0.689476013
5.298641357	890171748	90.000000000	85.767288208	-0.526542664
5.348597429	898564368	90.000000000	85.767288208	-0.526542664
5.348597429	898564368	90.000000000	86.780807495	-0.526542664
5.348641357	898571748	90.000000000	86.780807495	0.880823135
5.398597940	906964454	90.000000000	86.780807495	0.880823135
5.398597940	906964454	90.000000000	86.580566406	0.880823135
5.398641357	906971748	90.000000000	86.580566406	0.880823135
5.448640357	915371580	90.000000000	86.580566406	-0.232742310
5.498597417	923764366	90.000000000	86.580566406	-0.232742310
5.498597417	923764366	90.000000000	86.422294617	-0.232742310
5.498641357	923771748	90.000000000	86.422294617	-0.479873657
5.548597405	932164364	90.000000000	86.422294617	-0.479873657
5.548597405	932164364	90.000000000	86.394134521	-0.479873657
5.548641357	932171748	90.000000000	86.394134521	-0.270168304
5.598597429	940564368	90.000000000	86.394134521	-0.270168304
5.598597429	940564368	90.000000000	86.379501343	-0.270168304
5.598641357	940571748	90.000000000	86.379501343	-0.144344330
5.648597994	948964463	90.000000000	86.379501343	-0.144344330
5.648597994	948964463	90.000000000	86.371887207	-0.144344330
5.648641357	948971748	90.000000000	86.371887207	0.289136887
5.698597440	957364370	90.000000000	86.371887207	0.289136887
5.698597440	957364370	90.000000000	87.095199585	0.289136887
5.698641357	957371748	90.000000000	87.095199585	1.289136887
5.748597423	965764367	90.000000000	87.095199585	1.289136887
5.748597423	965764367	90.000000000	86.744049072	1.289136887
5.748641357	965771748	90.000000000	86.744049072	0.012245178
5.798597935	974164453	90.000000000	86.744049072	0.012245178
5.798597935	974164453	90.000000000	87.288719177	0.012245178
5.798641357	974171748	90.000000000	87.288719177	0.846111298
5.848597381	982564360	90.000000000	87.288719177	0.846111298
5.848597381	982564360	90.000000000	86.844680786	0.846111298
5.848641357	982571748	90.000000000	86.844680786	-0.074577332
5.898597429	990964368	90.000000000	86.844680786	-0.074577332
5.898597429	990964368	90.000000000	86.613784790	-0.074577332
5.898641357	990971748	90.000000000	86.613784790	-0.205982208
5.948597446	999364371	90.000000000	86.613784790	-0.205982208
5.948597446	999364371	90.000000000	86.493713379	-0.205982208
5.948641357	999371748	90.000000000	86.493713379	-0.284824371
5.998597435	1007764369	90.000000000	86.493713379	-0.284824371
5.998597435	1007764369	90.000000000	87.158546448	-0.284824371
5.998641357	1007771748	90.000000000	87.158546448	0.715175629
6.048598000	1016164464	90.000000000	87.158546448	0.715175629
6.048598000	1016164464	90.000000000	86.776992798	0.715175629
6.048636357	1016170908	90.000000000	86.776992798	-0.332130432
6.098597411	1024564365	150.000000000	86.776992798	-0.332130432
6.098597411	1024564365	150.000000000	87.305847168	-0.332130432
6.098641357	1024571748	150.000000000	87.305847168	-91.360519409
6.148597298	1032964346	150.000000000	87.305847168	-91.360519409
6.148597298	1032964346	150.000000000	89.035400391	-91.360519409
6.148641357	1032971748	150.000000000	89.035400391	-86.080734253
6.198597899	1041364447	150.000000000	89.035400391	-86.080734253
6.198597899	1041364447	150.000000000	95.752944946	-86.080734253
6.198651857	1041373512	150.000000000	95.752944946	-63.949672699
6.248597345	1049764354	150.000000000	95.752944946	-63.949672699
6.248597345	1049764354	150.000000000	103.609710693	-63.949672699
6.248641357	1049771748	150.000000000	103.609710693	-41.490524292
6.298597524	1058164384	150.000000000	103.609710693	-41.490524292
6.298597524	1058164384	150.000000000	112.786132813	-41.490524292
6.298641357	1058171748	150.000000000	112.786132813	-21.435714722
6.348597357	1066564356	150.000000000	112.786132813	-21.435714722
6.348597357	1066564356	150.000000000	120.466972351	-21.435714722
6.348641357	1066571748	150.000000000	120.466972351	-10.435714722
6.398632857	1074970320	150.000000000	120.466972351	0.648605347
6.448640357	1083371580	150.000000000	120.466972351	4.676666260
6.498597637	1091764403	150.000000000	120.466972351	4.676666260
6.498597637	1091764403	150.000000000	133.007858276	4.676666260
6.498641357	1091771748	150.000000000	133.007858276	2.628639221
6.548597655	1100164406	150.000000000	133.007858276	2.628639221
6.548597655	1100164406	150.000000000	134.618621826	2.628639221
6.548641357	1100171748	150.000000000	134.618621826	1.125862122
6.598641857	1108571832	150.000000000	134.618621826	1.125862122
6.598641857	1108571832	150.000000000	135.456222534	1.125862122
6.598641857	1108571832	150.000000000	135.456222534	0.024200439
6.648597405	1116964364	150.000000000	135.456222534	0.024200439
6.648597405	1116964364	150.000000000	135.891784668	0.024200439
6.648641357	1116971748	150.000000000	135.891784668	1.024200439
6.698597887	1125364445	150.000000000	135.891784668	1.024200439
6.698597887	1125364445	150.000000000	136.118270874	1.024200439
6.698641357	1125371748	150.000000000	136.118270874	-0.415794373
6.748597381	1133764360	150.000000000	136.118270874	-0.415794373
6.748597381	1133764360	150.000000000	136.236053467	-0.415794373
6.748641357	1133771748	150.000000000	136.236053467	-2.279785156
6.798597655	1142164406	150.000000000	136.236053467	-2.279785156
6.798597655	1142164406	150.000000000	136.297286987	-2.279785156
6.798641357	1142171748	150.000000000	136.297286987	-2.440193176
6.848598000	1150564464	150.000000000	136.297286987	-2.440193176
6.848598000	1150564464	150.000000000	136.329132080	-2.440193176
6.848641357	1150571748	150.000000000	136.329132080	-2.178451538
6.898597363	1158964357	150.000000000	136.329132080	-2.178451538
6.898597363	1158964357	150.000000000	137.072967529	-2.178451538
6.898641357	1158971748	150.000000000	137.072967529	-1.200401306
6.948597315	1167364349	150.000000000	137.072967529	-1.200401306
6.948597315	1167364349	150.000000000	136.732482910	-1.200401306
6.948641357	1167371748	150.000000000	136.732482910	-2.200401306
6.998597387	1175764361	150.000000000	136.732482910	-2.200401306
6.998597387	1175764361	150.000000000	137.282714844	-2.200401306
6.998641357	1175771748	150.000000000	137.282714844	-2.213569641
7.048597321	1184164350	150.000000000	137.282714844	-2.213569641
7.048597321	1184164350	150.000000000	137.568817139	-2.213569641
7.048641357	1184171748	150.000000000	137.568817139	-1.042480469
7.098597875	1192564443	150.000000000	137.568817139	-1.042480469
7.098597875	1192564443	150.000000000	137.717590332	-1.042480469
7.098641357	1192571748	150.000000000	137.717590332	-0.581844330
7.148597357	1200964356	150.000000000	137.717590332	-0.581844330
7.148597357	1200964356	150.000000000	137.794952393	-0.581844330
7.148641357	1200971748	150.000000000	137.794952393	-1.126468658
7.198597393	1209364362	150.000000000	137.794952393	-1.126468658
7.198597393	1209364362	150.000000000	138.562469482	-1.126468658
7.198641357	1209371748	150.000000000	138.562469482	-0.211227417
7.248597970	1217764459	150.000000000	138.562469482	-0.211227417
7.248597970	1217764459	150.000000000	138.961578369	-0.211227417
7.248641357	1217771748	150.000000000	138.961578369	0.916908264
7.298597393	1226164362	150.000000000	138.961578369	0.916908264
7.298597393	1226164362	150.000000000	139.169097900	0.916908264
7.298641357	1226171748	150.000000000	139.169097900	0.916908264
7.348597423	1234564367	150.000000000	139.169097900	0.916908264
7.348597423	1234564367	150.000000000	140.004272461	0.916908264
7.348641357	1234571748	150.000000000	140.004272461	1.456809998
7.398597405	1242964364	150.000000000	140.004272461	1.456809998
7.398597405	1242964364	150.000000000	138.984039307	1.456809998
7.398641357	1242971748	150.000000000	138.984039307	-0.819244385
7.448597958	1251364457	150.000000000	138.984039307	-0.819244385
7.448597958	1251364457	150.000000000	139.908050537	-0.819244385
7.448641357	1251371748	150.000000000	139.908050537	0.373107910
7.498598226	1259764502	150.000000000	139.908050537	0.373107910
7.498598226	1259764502	150.000000000	139.661270142	0.373107910
7.498641357	1259771748	150.000000000	139.661270142	-1.227455139
7.548597435	1268164369	150.000000000	139.661270142	-1.227455139
7.548597435	1268164369	150.000000000	139.532943726	-1.227455139
7.548641357	1268171748	150.000000000	139.532943726	-1.408798218
7.598597405	1276564364	150.000000000	139.532943726	-1.408798218
7.598597405	1276564364	150.000000000	138.738952637	-1.408798218
7.598641357	1276571748	150.000000000	138.738952637	-2.408798218
7.648654857	1284974016	150.000000000	138.738952637	-2.408798218
7.648654857	1284974016	150.000000000	138.738952637	-10.219390869
7.648654857	1284974016	150.000000000	138.738952637	-1.696594238
7.698597405	1293364364	150.000000000	138.738952637	-1.696594238
7.698597405	1293364364	150.000000000	139.595001221	-1.696594238
7.698641357	1293371748	150.000000000	139.595001221	-2.153305054
7.748598208	1301764499	150.000000000	139.595001221	-2.153305054
7.748598208	1301764499	150.000000000	139.498489380	-2.153305054
7.748641357	1301771748	150.000000000	139.498489380	-2.185317993
7.798597417	1310164366	150.000000000	139.498489380	-2.185317993
7.798597417	1310164366	150.000000000	140.175567627	-2.185317993
7.798641357	1310171748	150.000000000	140.175567627	-0.488552094
7.848652357	1318573596	150.000000000	140.175567627	0.108829498
7.898597970	1326964459	150.000000000	140.175567627	0.108829498
7.898597970	1326964459	150.000000000	140.710723877	0.108829498
7.898641357	1326971748	150.000000000	140.710723877	0.108829498
7.948597417	1335364366	150.000000000	140.710723877	0.108829498
7.948597417	1335364366	150.000000000	140.805923462	0.108829498
7.948641357	1335371748	150.000000000	140.805923462	-0.428031921
7.998597435	1343764369	150.000000000	140.805923462	-0.428031921
7.998597435	1343764369	150.000000000	141.582702637	-0.428031921
7.998641357	1343771748	150.000000000	141.582702637	-0.108139038
8.048597393	1352164362	150.000000000	141.582702637	-0.108139038
8.048597393	1352164362	150.000000000	141.259353638	-0.108139038
8.048641357	1352171748	150.000000000	141.259353638	-1.337211609
8.098597435	1360564369	150.000000000	141.259353638	-1.337211609
8.098597435	1360564369	150.000000000	141.818496704	-1.337211609
8.098641357	1360571748	150.000000000	141.818496704	-0.653648376
8.148597905	1368964448	150.000000000	141.818496704	-0.653648376
8.148597905	1368964448	150.000000000	142.109252930	-0.653648376
8.148641357	1368971748	150.000000000	142.109252930	-0.843505859
8.198597351	1377364355	150.000000000	142.109252930	-0.843505859
8.198597351	1377364355	150.000000000	142.260437012	-0.843505859
8.198641357	1377371748	150.000000000	142.260437012	-0.843505859
8.248597327	1385764351	150.000000000	142.260437012	-0.843505859
8.248597327	1385764351	150.000000000	142.339050293	-0.843505859
8.248641357	1385771748	150.000000000	142.339050293	-0.599433899
8.298597851	1394164439	150.000000000	142.339050293	-0.599433899
8.298597851	1394164439	150.000000000	142.379943848	-0.599433899
8.298641357	1394171748	150.000000000	142.379943848	-0.631988525
8.348597393	1402564362	150.000000000	142.379943848	-0.631988525
8.348597393	1402564362	150.000000000	142.401199341	-0.631988525
8.348641357	1402571748	150.000000000	142.401199341	-1.009506226
8.398597333	1410964352	150.000000000	142.401199341	-1.009506226
8.398597333	1410964352	150.000000000	143.139526367	-1.009506226
8.398641357	1410971748	150.000000000	143.139526367	0.479957581
8.448597387	1419364361	150.000000000	143.139526367	0.479957581
8.448597387	1419364361	150.000000000	142.796173096	0.479957581
8.448641357	1419371748	150.000000000	142.796173096	-0.047370911
8.498597452	1427764372	150.000000000	142.796173096	-0.047370911
8.498597452	1427764372	150.000000000	143.344909668	-0.047370911
8.498641357	1427771748	150.000000000	143.344909668	0.341262817
8.548597881	1436164444	150.000000000	143.344909668	0.341262817
8.548597881	1436164444	150.000000000	144.357528687	0.341262817
8.548641357	1436171748	150.000000000	144.357528687	1.341262817
8.598597333	1444564352	150.000000000	144.357528687	1.341262817
8.598597333	1444564352	150.000000000	144.156799316	1.341262817
8.598641357	1444571748	150.000000000	144.156799316	1.511428833
8.648597327	1452964351	150.000000000	144.156799316	1.511428833
8.648597327	1452964351	150.000000000	144.779708862	1.511428833
8.648641357	1452971748	150.000000000	144.779708862	2.434532166
8.698597964	1461364458	150.000000000	144.779708862	2.434532166
8.698597964	1461364458	150.000000000	143.649078369	2.434532166
8.698641357	1461371748	150.000000000	143.649078369	0.209403992
8.748597452	1469764372	150.000000000	143.649078369	0.209403992
8.748597452	1469764372	150.000000000	143.788421631	0.209403992
8.748641357	1469771748	150.000000000	143.788421631	0.253318787
8.798597327	1478164351	150.000000000	143.788421631	0.253318787
8.798597327	1478164351	150.000000000	144.588150024	0.253318787
8.798641357	1478171748	150.000000000	144.588150024	0.921676636
8.848597423	1486564367	150.000000000	144.588150024	0.921676636
8.848597423	1486564367	150.000000000	142.822189331	0.921676636
8.848641357	1486571748	150.000000000	142.822189331	-2.078323364
8.898597429	1494964368	150.000000000	142.822189331	-2.078323364
8.898597429	1494964368	150.000000000	143.358428955	-2.078323364
8.898641357	1494971748	150.000000000	143.358428955	-1.456626892
8.948597929	1503364452	150.000000000	143.358428955	-1.456626892
8.948597929	1503364452	150.000000000	144.364562988	-1.456626892
8.948641357	1503371748	150.000000000	144.364562988	-0.146301270
8.998597494	1511764379	150.000000000	144.364562988	-0.146301270
8.998597494	1511764379	150.000000000	143.433197021	-0.146301270
8.998641357	1511771748	150.000000000	143.433197021	-1.139099121
9.048597310	1520164348	150.000000000	143.433197021	-1.139099121
9.048597310	1520164348	150.000000000	144.403442383	-1.139099121
9.048641357	1520171748	150.000000000	144.403442383	-0.134780884
9.098650357	1528573260	150.000000000	144.403442383	-0.134780884
9.098650357	1528573260	150.000000000	144.403442383	0.225799561
9.148597405	1536964364	150.000000000	144.403442383	0.225799561
9.148597405	1536964364	150.000000000	144.792144775	0.225799561
9.148641357	1536971748	150.000000000	144.792144775	0.225799561
9.198597804	1545364431	150.000000000	144.792144775	0.225799561
9.198597804	1545364431	150.000000000	145.110092163	0.225799561
9.198641357	1545371748	150.000000000	145.110092163	1.800132751
9.248597351	1553764355	150.000000000	145.110092163	1.800132751
9.248597351	1553764355	150.000000000	145.275421143	1.800132751
9.248641357	1553771748	150.000000000	145.275421143	1.428764343
9.298597268	1562164341	150.000000000	145.275421143	1.428764343
9.298597268	1562164341	150.000000000	145.361389160	1.428764343
9.298641357	1562171748	150.000000000	145.361389160	1.384933472
9.348597970	1570564459	150.000000000	145.361389160	1.384933472
9.348597970	1570564459	150.000000000	145.406097412	1.384933472
9.348641357	1570571748	150.000000000	145.406097412	0.642333984
9.398597917	1578964450	150.000000000	145.406097412	0.642333984
9.398597917	1578964450	150.000000000	145.429351807	0.642333984
9.398641357	1578971748	150.000000000	145.429351807	0.375770569
9.448597345	1587364354	150.000000000	145.429351807	0.375770569
9.448597345	1587364354	150.000000000	145.441436768	0.375770569
9.448641357	1587371748	150.000000000	145.441436768	0.574142456
9.498597262	1595764340	150.000000000	145.441436768	0.574142456
9.498597262	1595764340	150.000000000	145.447723389	0.574142456
9.498641357	1595771748	150.000000000	145.447723389	0.574142456
9.548597327	1604164351	150.000000000	145.447723389	0.574142456
9.548597327	1604164351	150.000000000	145.450988770	0.574142456
9.548641357	1604171748	150.000000000	145.450988770	-0.127838135
9.598597917	1612564450	150.000000000	145.450988770	-0.127838135
9.598597917	1612564450	150.000000000	145.452697754	-0.127838135
9.598641357	1612571748	150.000000000	145.452697754	0.050971985
9.648597357	1620964356	150.000000000	145.452697754	0.050971985
9.648597357	1620964356	150.000000000	145.453582764	0.050971985
9.648641357	1620971748	150.000000000	145.453582764	0.337249756
9.698597429	1629364368	150.000000000	145.453582764	0.337249756
9.698597429	1629364368	150.000000000	143.999481201	0.337249756
9.698641357	1629371748	150.000000000	143.999481201	-1.669975281
9.748597857	1637764440	150.000000000	143.999481201	-1.669975281
9.748597857	1637764440	150.000000000	144.697906494	-1.669975281
9.748641357	1637771748	150.000000000	144.697906494	-0.853302002
9.798597363	1646164357	150.000000000	144.697906494	-0.853302002
9.798597363	1646164357	150.000000000	145.061096191	-0.853302002
9.798641357	1646171748	150.000000000	145.061096191	-0.853302002
9.848597268	1654564341	150.000000000	145.061096191	-0.853302002
9.848597268	1654564341	150.000000000	145.249938965	-0.853302002
9.848641357	1654571748	150.000000000	145.249938965	-0.963302612
9.898597470	1662964375	150.000000000	145.249938965	-0.963302612
9.898597470	1662964375	150.000000000	144.620864868	-0.963302612
9.898641357	1662971748	150.000000000	144.620864868	-1.850307465
9.948597363	1671364357	150.000000000	144.620864868	-1.850307465
9.948597363	1671364357	150.000000000	145.021026611	-1.850307465
9.948641357	1671371748	150.000000000	145.021026611	-0.782508850
9.998597810	1679764432	150.000000000	145.021026611	-0.782508850
9.998597810	1679764432	150.000000000	145.229110718	-0.782508850
9.998641357	1679771748	150.000000000	145.229110718	-0.562835693
10.048597268	1688164341	150.000000000	145.229110718	-0.562835693
10.048597268	1688164341	150.000000000	145.337310791	-0.562835693
10.048641357	1688171748	150.000000000	145.337310791	-0.252037048
10.098597274	1696564342	150.000000000	145.337310791	-0.252037048
10.098597274	1696564342	150.000000000	145.393585205	-0.252037048
10.098641357	1696571748	150.000000000	145.393585205	-0.252037048
10.148597994	1704964463	150.000000000	145.393585205	-0.252037048
10.148597994	1704964463	150.000000000	145.422836304	-0.252037048
10.148641357	1704971748	150.000000000	145.422836304	-0.423545837
10.198597631	1713364402	150.000000000	145.422836304	-0.423545837
10.198597631	1713364402	150.000000000	146.165328979	-0.423545837
10.198641357	1713371748	150.000000000	146.165328979	0.115562439
10.248597601	1721764397	150.000000000	146.165328979	0.115562439
10.248597601	1721764397	150.000000000	145.824142456	0.115562439
10.248641357	1721771748	150.000000000	145.824142456	-0.340293884
10.298597571	1730164392	150.000000000	145.824142456	-0.340293884
10.298597571	1730164392	150.000000000	145.646728516	-0.340293884
10.298641357	1730171748	150.000000000	145.646728516	-1.971794128
10.348597417	1738564366	150.000000000	145.646728516	-1.971794128
10.348597417	1738564366	150.000000000	144.827194214	-1.971794128
10.348641357	1738571748	150.000000000	144.827194214	-2.455402374
10.398597964	1746964458	150.000000000	144.827194214	-2.455402374
10.398597964	1746964458	150.000000000	145.855590820	-2.455402374
10.398641357	1746971748	150.000000000	145.855590820	-1.145568848
10.448597345	1755364354	150.000000000	145.855590820	-1.145568848
10.448597345	1755364354	150.000000000	145.663085938	-1.145568848
10.448641357	1755371748	150.000000000	145.663085938	-1.145568848
10.498597339	1763764353	150.000000000	145.663085938	-1.145568848
10.498597339	1763764353	150.000000000	145.562988281	-1.145568848
10.498656357	1763774268	150.000000000	145.562988281	-1.138660431
10.548597845	1772164438	150.000000000	145.562988281	-1.138660431
10.548597845	1772164438	150.000000000	145.510925293	-1.138660431
10.548641357	1772171748	150.000000000	145.510925293	-1.955520630
10.598597417	1780564366	150.000000000	145.510925293	-1.955520630
10.598597417	1780564366	150.000000000	145.483856201	-1.955520630
10.598641357	1780571748	150.000000000	145.483856201	-1.666645050
10.648598208	1788964499	150.000000000	145.483856201	-1.666645050
10.648598208	1788964499	150.000000000	146.197052002	-1.666645050
10.648641357	1788971748	150.000000000	146.197052002	-0.493316650
10.698597524	1797364384	150.000000000	146.197052002	-0.493316650
10.698597524	1797364384	150.000000000	145.840637207	-0.493316650
10.698641357	1797371748	150.000000000	145.840637207	-0.210327148
10.748597381	1805764360	150.000000000	145.840637207	-0.210327148
10.748597381	1805764360	150.000000000	145.655303955	-0.210327148
10.748641357	1805771748	150.000000000	145.655303955	-1.210327148
10.798597893	1814164446	150.000000000	145.655303955	-1.210327148
10.798597893	1814164446	150.000000000	145.558929443	-1.210327148
10.798641357	1814171748	150.000000000	145.558929443	-1.040534973
10.848597375	1822564359	150.000000000	145.558929443	-1.040534973
10.848597375	1822564359	150.000000000	145.508819580	-1.040534973
10.848641357	1822571748	150.000000000	145.508819580	-0.759666443
10.898597440	1830964370	150.000000000	145.508819580	-0.759666443
10.898597440	1830964370	150.000000000	146.937316895	-0.759666443
10.898641357	1830971748	150.000000000	146.937316895	1.229858398
10.948597405	1839364364	150.000000000	146.937316895	1.229858398
10.948597405	1839364364	150.000000000	146.952850342	1.229858398
10.948641357	1839371748	150.000000000	146.952850342	1.223579407
10.998597393	1847764362	150.000000000	146.952850342	1.223579407
10.998597393	1847764362	150.000000000	146.960937500	1.223579407
10.998641357	1847771748	150.000000000	146.960937500	-0.033470154
11.048598190	1856164496	150.000000000	146.960937500	-0.033470154
11.048598190	1856164496	150.000000000	147.692413330	-0.033470154
11.048641357	1856171748	150.000000000	147.692413330	0.966529846
11.098597345	1864564354	90.000000000	147.692413330	0.966529846
11.098597345	1864564354	90.000000000	146.618225098	0.966529846
11.098641357	1864571748	90.000000000	146.618225098	15.391292572
