Time (sec.)	Cycles	"speed_target"	"speed_actual"	"speed_error"
3.049776268	512362413	90.000000000	90.334083557	0.334083557
3.049776304	512362419	90.000000000	90.610076904	0.334083557
3.049825310	512370652	90.000000000	90.610076904	0.610076904
3.099776292	520762417	90.000000000	90.610076904	0.610076904
3.099776327	520762423	90.000000000	90.753601074	0.610076904
3.099825310	520770652	90.000000000	90.753601074	0.753601074
3.149776286	529162416	90.000000000	90.753601074	0.753601074
3.149776321	529162422	90.000000000	90.828231812	0.753601074
3.149825310	529170652	90.000000000	90.828231812	0.828231812
3.199776339	537562425	90.000000000	90.828231812	0.828231812
3.199776375	537562431	90.000000000	90.139770508	0.828231812
3.199825310	537570652	90.000000000	90.139770508	0.139770508
3.249776298	545962418	90.000000000	90.139770508	0.139770508
3.249776333	545962424	90.000000000	90.509040833	0.139770508
3.249825310	545970652	90.000000000	90.509040833	0.509040833
3.299776327	554362423	90.000000000	90.509040833	0.509040833
3.299776363	554362429	90.000000000	89.973793030	0.509040833
3.299825310	554370652	90.000000000	89.973793030	-0.026206970
3.349776315	562762421	90.000000000	89.973793030	-0.026206970
3.349776351	562762427	90.000000000	90.422729492	-0.026206970
3.349825310	562770652	90.000000000	90.422729492	0.422729492
3.399776321	571162422	90.000000000	90.422729492	0.422729492
3.399776357	571162428	90.000000000	89.928909302	0.422729492
3.399825310	571170652	90.000000000	89.928909302	-0.071090698
3.449776292	579562417	90.000000000	89.928909302	-0.071090698
3.449776327	579562423	90.000000000	90.399391174	-0.071090698
3.449825310	579570652	90.000000000	90.399391174	0.399391174
3.499776321	587962422	90.000000000	90.399391174	0.399391174
3.499776357	587962428	90.000000000	89.916778564	0.399391174
3.499825310	587970652	90.000000000	89.916778564	-0.083221436
3.549776393	596362434	90.000000000	89.916778564	-0.083221436
3.549776429	596362440	90.000000000	89.665817261	-0.083221436
3.549825310	596370652	90.000000000	89.665817261	-0.334182739
3.599815310	604768972	90.000000000	89.665817261	-0.464683533
3.649776304	613162419	90.000000000	89.665817261	-0.464683533
3.649776339	613162425	90.000000000	90.194717407	-0.464683533
3.649825310	613170652	90.000000000	90.194717407	0.194717407
3.699776321	621562422	90.000000000	90.194717407	0.194717407
3.699776357	621562428	90.000000000	90.537612915	0.194717407
3.699825310	621570652	90.000000000	90.537612915	0.537612915
3.749776405	629962436	90.000000000	90.537612915	0.537612915
3.749776440	629962442	90.000000000	89.988647461	0.537612915
3.749825310	629970652	90.000000000	89.988647461	-0.011352539
3.799776298	638362418	90.000000000	89.988647461	-0.011352539
3.799776333	638362424	90.000000000	90.430450439	-0.011352539
3.799825310	638370652	90.000000000	90.430450439	0.430450439
3.849776333	646762424	90.000000000	90.430450439	0.430450439
3.849776369	646762430	90.000000000	89.932922363	0.430450439
3.849825310	646770652	90.000000000	89.932922363	-0.067077637
3.899776345	655162426	90.000000000	89.932922363	-0.067077637
3.899776381	655162432	90.000000000	90.401473999	-0.067077637
3.899825310	655170652	90.000000000	90.401473999	0.401473999
3.949776321	663562422	90.000000000	90.401473999	0.401473999
3.949776357	663562428	90.000000000	89.917861938	0.401473999
3.949825310	663570652	90.000000000	89.917861938	-0.082138062
3.999776399	671962435	90.000000000	89.917861938	-0.082138062
3.999776435	671962441	90.000000000	89.666381836	-0.082138062
3.999825310	671970652	90.000000000	89.666381836	-0.333618164
4.049776321	680362422	90.000000000	89.666381836	-0.333618164
4.049776357	680362428	90.000000000	90.262878418	-0.333618164
4.049825310	680370652	90.000000000	90.262878418	0.262878418
4.099776345	688762426	90.000000000	90.262878418	0.262878418
4.099776381	688762432	90.000000000	90.573059082	0.262878418
4.099825310	688770652	90.000000000	90.573059082	0.573059082
4.149776387	697162433	90.000000000	90.573059082	0.573059082
4.149776423	697162439	90.000000000	90.734344482	0.573059082
4.149825310	697170652	90.000000000	90.734344482	0.734344482
4.199776387	705562433	90.000000000	90.734344482	0.734344482
4.199776423	705562439	90.000000000	89.363677979	0.734344482
4.199825310	705570652	90.000000000	89.363677979	-0.636322021
4.249776250	713962410	90.000000000	89.363677979	-0.636322021
4.249776286	713962416	90.000000000	90.105468750	-0.636322021
4.249825310	713970652	90.000000000	90.105468750	0.105468750
4.299776262	722362412	90.000000000	90.105468750	0.105468750
4.299776298	722362418	90.000000000	90.491203308	0.105468750
4.299825310	722370652	90.000000000	90.491203308	0.491203308
4.349776292	730762417	90.000000000	90.491203308	0.491203308
4.349776327	730762423	90.000000000	90.691787720	0.491203308
4.349825310	730770652	90.000000000	90.691787720	0.691787720
4.399776292	739162417	90.000000000	90.691787720	0.691787720
4.399776327	739162423	90.000000000	90.796089172	0.691787720
4.399825310	739170652	90.000000000	90.796089172	0.796089172
4.449776435	747562441	90.000000000	90.796089172	0.796089172
4.449776470	747562447	90.000000000	89.395782471	0.796089172
4.449825310	747570652	90.000000000	89.395782471	-0.604217529
4.499776286	755962416	90.000000000	89.395782471	-0.604217529
4.499776321	755962422	90.000000000	90.122161865	-0.604217529
4.499825310	755970652	90.000000000	90.122161865	0.122161865
4.549776399	764362435	90.000000000	90.122161865	0.122161865
4.549776435	764362441	90.000000000	89.045333862	0.122161865
4.549825310	764370652	90.000000000	89.045333862	-0.954666138
4.599776375	772762431	90.000000000	89.045333862	-0.954666138
4.599776411	772762437	90.000000000	89.939933777	-0.954666138
4.599825310	772770652	90.000000000	89.939933777	-0.060066223
4.649776375	781162431	90.000000000	89.939933777	-0.060066223
4.649776411	781162437	90.000000000	90.405120850	-0.060066223
4.649825310	781170652	90.000000000	90.405120850	0.405120850
4.699776351	789562427	90.000000000	90.405120850	0.405120850
4.699776387	789562433	90.000000000	89.919754028	0.405120850
4.699825310	789570652	90.000000000	89.919754028	-0.080245972
4.749776351	797962427	90.000000000	89.919754028	-0.080245972
4.749776387	797962433	90.000000000	90.394630432	-0.080245972
4.749825310	797970652	90.000000000	90.394630432	0.394630432
4.799776351	806362427	90.000000000	90.394630432	0.394630432
4.799776387	806362433	90.000000000	89.914299011	0.394630432
4.799825310	806370652	90.000000000	89.914299011	-0.085700989
4.849776423	814762439	90.000000000	89.914299011	-0.085700989
4.849776458	814762445	90.000000000	89.664520264	-0.085700989
4.849825310	814770652	90.000000000	89.664520264	-0.335479736
4.899776452	823162444	90.000000000	89.664520264	-0.335479736
4.899776488	823162450	90.000000000	88.807365417	-0.335479736
4.899825310	823170652	90.000000000	88.807365417	-1.192634583
4.949776351	831562427	90.000000000	88.807365417	-1.192634583
4.949776387	831562433	90.000000000	89.816192627	-1.192634583
4.949825310	831570652	90.000000000	89.816192627	-0.183807373
4.999776399	839962435	90.000000000	89.816192627	-0.183807373
4.999776435	839962441	90.000000000	89.613510132	-0.183807373
4.999825310	839970652	90.000000000	89.613510132	-0.386489868
5.049776387	848362433	90.000000000	89.613510132	-0.386489868
5.049776423	848362439	90.000000000	90.235382080	-0.386489868
5.049825310	848370652	90.000000000	90.235382080	0.235382080
5.099776274	856762414	90.000000000	90.235382080	0.235382080
5.099776310	856762420	90.000000000	90.558761597	0.235382080
5.099825310	856770652	90.000000000	90.558761597	0.558761597
5.149776250	865162410	90.000000000	90.558761597	0.558761597
5.149776286	865162416	90.000000000	90.726913452	0.558761597
5.149825310	865170652	90.000000000	90.726913452	0.726913452
5.199776387	873562433	90.000000000	90.726913452	0.726913452
5.199776423	873562439	90.000000000	90.087081909	0.726913452
5.199825310	873570652	90.000000000	90.087081909	0.087081909
5.249776262	881962412	90.000000000	90.087081909	0.087081909
5.249776298	881962418	90.000000000	90.481643677	0.087081909
5.249825310	881970652	90.000000000	90.481643677	0.481643677
5.299776345	890362426	90.000000000	90.481643677	0.481643677
5.299776381	890362432	90.000000000	89.959548950	0.481643677
5.299825310	890370652	90.000000000	89.959548950	-0.040451050
5.349776333	898762424	90.000000000	89.959548950	-0.040451050
5.349776369	898762430	90.000000000	90.415328979	-0.040451050
5.349825310	898770652	90.000000000	90.415328979	0.415328979
5.399776363	907162429	90.000000000	90.415328979	0.415328979
5.399776399	907162435	90.000000000	89.925064087	0.415328979
5.399825310	907170652	90.000000000	89.925064087	-0.074935913
5.449776339	915562425	90.000000000	89.925064087	-0.074935913
5.449776375	915562431	90.000000000	90.397392273	-0.074935913
5.449825310	915570652	90.000000000	90.397392273	0.397392273
5.499776375	923962431	90.000000000	90.397392273	0.397392273
5.499776411	923962437	90.000000000	90.643005371	0.397392273
5.499825310	923970652	90.000000000	90.643005371	0.643005371
5.549776411	932362437	90.000000000	90.643005371	0.643005371
5.549776446	932362443	90.000000000	90.043457031	0.643005371
5.549825310	932370652	90.000000000	90.043457031	0.043457031
5.599776429	940762440	90.000000000	90.043457031	0.043457031
5.599776464	940762446	90.000000000	89.731689453	0.043457031
5.599825310	940770652	90.000000000	89.731689453	-0.268310547
5.649776274	949162414	90.000000000	89.731689453	-0.268310547
5.649776310	949162420	90.000000000	90.296836853	-0.268310547
5.649820310	949169812	90.000000000	90.296836853	0.296836853
5.699776262	957562412	90.000000000	90.296836853	0.296836853
5.699776298	957562418	90.000000000	90.590713501	0.296836853
5.699825310	957570652	90.000000000	90.590713501	0.590713501
5.749776280	965962415	90.000000000	90.590713501	0.590713501
5.749776315	965962421	90.000000000	90.743530273	0.590713501
5.749825310	965970652	90.000000000	90.743530273	0.743530273
5.799776357	974362428	90.000000000	90.743530273	0.743530273
5.799776393	974362434	90.000000000	90.095726013	0.743530273
5.799825310	974370652	90.000000000	90.095726013	0.095726013
5.849776363	982762429	90.000000000	90.095726013	0.095726013
5.849776399	982762435	90.000000000	89.758865356	0.095726013
5.849825310	982770652	90.000000000	89.758865356	-0.241134644
5.899776339	991162425	90.000000000	89.758865356	-0.241134644
5.899776375	991162431	90.000000000	90.310974121	-0.241134644
5.899825310	991170652	90.000000000	90.310974121	0.310974121
5.949776345	999562426	90.000000000	90.310974121	0.310974121
5.949776381	999562432	90.000000000	90.598068237	0.310974121
5.949825310	999570652	90.000000000	90.598068237	0.598068237
5.999776405	1007962436	90.000000000	90.598068237	0.598068237
5.999776440	1007962442	90.000000000	90.020080566	0.598068237
5.999825310	1007970652	90.000000000	90.020080566	0.020080566
6.049776369	1016362430	150.000000000	90.020080566	0.020080566
6.049776405	1016362436	150.000000000	89.719528198	0.020080566
6.049825310	1016370652	150.000000000	89.719528198	-60.280471802
6.099776196	1024762401	150.000000000	89.719528198	-60.280471802
6.099776232	1024762407	150.000000000	96.108695984	-60.280471802
6.099825310	1024770652	150.000000000	96.108695984	-53.891304016
6.149776440	1033162442	150.000000000	96.108695984	-53.891304016
6.149776476	1033162448	150.000000000	108.158340454	-53.891304016
6.149825310	1033170652	150.000000000	108.158340454	-41.841659546
6.199776208	1041562403	150.000000000	108.158340454	-41.841659546
6.199776244	1041562409	150.000000000	120.969619751	-41.841659546
6.199825310	1041570652	150.000000000	120.969619751	-29.030380249
6.249776286	1049962416	150.000000000	120.969619751	-29.030380249
6.249776321	1049962422	150.000000000	130.540557861	-29.030380249
6.249825310	1049970652	150.000000000	130.540557861	-19.459442139
6.299776202	1058362402	150.000000000	130.540557861	-19.459442139
6.299776238	1058362408	150.000000000	137.699264526	-19.459442139
6.299825310	1058370652	150.000000000	137.699264526	-12.300735474
6.349776464	1066762446	150.000000000	137.699264526	-12.300735474
6.349776500	1066762452	150.000000000	141.421783447	-12.300735474
6.349825310	1066770652	150.000000000	141.421783447	-8.578216553
6.399776571	1075162464	150.000000000	141.421783447	-8.578216553
6.399776607	1075162470	150.000000000	145.539337158	-8.578216553
6.399825310	1075170652	150.000000000	145.539337158	-4.460662842
6.449776315	1083562421	150.000000000	145.539337158	-4.460662842
6.449776351	1083562427	150.000000000	146.953186035	-4.460662842
6.449825310	1083570652	150.000000000	146.953186035	-3.046813965
6.499776524	1091962456	150.000000000	146.953186035	-3.046813965
6.499776560	1091962462	150.000000000	148.415664673	-3.046813965
6.499825310	1091970652	150.000000000	148.415664673	-1.584335327
6.549776369	1100362430	150.000000000	148.415664673	-1.584335327
6.549776405	1100362436	150.000000000	148.448867798	-1.584335327
6.549825310	1100370652	150.000000000	148.448867798	-1.551132202
6.599776625	1108762473	150.000000000	148.448867798	-1.551132202
6.599776661	1108762479	150.000000000	149.920684814	-1.551132202
6.599825310	1108770652	150.000000000	149.920684814	-0.079315186
6.649776536	1117162458	150.000000000	149.920684814	-0.079315186
6.649776571	1117162464	150.000000000	150.686035156	-0.079315186
6.649825310	1117170652	150.000000000	150.686035156	0.686035156
6.699776536	1125562458	150.000000000	150.686035156	0.686035156
6.699776571	1125562464	150.000000000	150.356750488	0.686035156
6.699825310	1125570652	150.000000000	150.356750488	0.356750488
6.749776560	1133962462	150.000000000	150.356750488	0.356750488
6.749776595	1133962468	150.000000000	150.185516357	0.356750488
6.749825310	1133970652	150.000000000	150.185516357	0.185516357
6.799776333	1142362424	150.000000000	150.185516357	0.185516357
6.799776369	1142362430	150.000000000	150.823730469	0.185516357
6.799825310	1142370652	150.000000000	150.823730469	0.823730469
6.849776560	1150762462	150.000000000	150.823730469	0.823730469
6.849776595	1150762468	150.000000000	150.428344727	0.823730469
6.849825310	1150770652	150.000000000	150.428344727	0.428344727
6.899776542	1159162459	150.000000000	150.428344727	0.428344727
6.899776577	1159162465	150.000000000	150.950012207	0.428344727
6.899825310	1159170652	150.000000000	150.950012207	0.950012207
6.949776583	1167562466	150.000000000	150.950012207	0.950012207
6.949776619	1167562472	150.000000000	150.494018555	0.950012207
6.949825310	1167570652	150.000000000	150.494018555	0.494018555
6.999776345	1175962426	150.000000000	150.494018555	0.494018555
6.999776381	1175962432	150.000000000	150.256896973	0.494018555
6.999825310	1175970652	150.000000000	150.256896973	0.256896973
7.049776446	1184362443	150.000000000	150.256896973	0.256896973
7.049776482	1184362449	150.000000000	150.133590698	0.256896973
7.049830310	1184371492	150.000000000	150.133590698	0.133590698
7.099776333	1192762424	150.000000000	150.133590698	0.133590698
7.099776369	1192762430	150.000000000	150.069473267	0.133590698
7.099825310	1192770652	150.000000000	150.069473267	0.069473267
7.149776577	1201162465	150.000000000	150.069473267	0.069473267
7.149776613	1201162471	150.000000000	150.763397217	0.069473267
7.149825310	1201170652	150.000000000	150.763397217	0.763397217
7.199776571	1209562464	150.000000000	150.763397217	0.763397217
7.199776607	1209562470	150.000000000	150.396972656	0.763397217
7.199825310	1209570652	150.000000000	150.396972656	0.396972656
7.249776405	1217962436	150.000000000	150.396972656	0.396972656
7.249776440	1217962442	150.000000000	150.206420898	0.396972656
7.249825310	1217970652	150.000000000	150.206420898	0.206420898
7.299776589	1226362467	150.000000000	150.206420898	0.206420898
7.299776625	1226362473	150.000000000	150.834609985	0.206420898
7.299825310	1226370652	150.000000000	150.834609985	0.834609985
7.349776393	1234762434	150.000000000	150.834609985	0.834609985
7.349776429	1234762440	150.000000000	150.434005737	0.834609985
7.349825310	1234770652	150.000000000	150.434005737	0.434005737
7.399776560	1243162462	150.000000000	150.434005737	0.434005737
7.399776595	1243162468	150.000000000	150.225677490	0.434005737
7.399825310	1243170652	150.000000000	150.225677490	0.225677490
7.449776577	1251562465	150.000000000	150.225677490	0.225677490
7.449776613	1251562471	150.000000000	150.117355347	0.225677490
7.449825310	1251570652	150.000000000	150.117355347	0.117355347
7.499776560	1259962462	150.000000000	150.117355347	0.117355347
7.499776595	1259962468	150.000000000	150.788299561	0.117355347
7.499825310	1259970652	150.000000000	150.788299561	0.788299561
7.549776583	1268362466	150.000000000	150.788299561	0.788299561
7.549776619	1268362472	150.000000000	150.409912109	0.788299561
7.549825310	1268370652	150.000000000	150.409912109	0.409912109
7.599776583	1276762466	150.000000000	150.409912109	0.409912109
7.599776619	1276762472	150.000000000	150.213165283	0.409912109
7.599825310	1276770652	150.000000000	150.213165283	0.213165283
7.649776369	1285162430	150.000000000	150.213165283	0.213165283
7.649776405	1285162436	150.000000000	150.110839844	0.213165283
7.649825310	1285170652	150.000000000	150.110839844	0.110839844
7.699776571	1293562464	150.000000000	150.110839844	0.110839844
7.699776607	1293562470	150.000000000	150.784912109	0.110839844
7.699825310	1293570652	150.000000000	150.784912109	0.784912109
7.749776554	1301962461	150.000000000	150.784912109	0.784912109
7.749776589	1301962467	150.000000000	150.408157349	0.784912109
7.749825310	1301970652	150.000000000	150.408157349	0.408157349
7.799776554	1310362461	150.000000000	150.408157349	0.408157349
7.799776589	1310362467	150.000000000	150.212249756	0.408157349
7.799825310	1310370652	150.000000000	150.212249756	0.212249756
7.849776363	1318762429	150.000000000	150.212249756	0.212249756
7.849776399	1318762435	150.000000000	150.110382080	0.212249756
7.849825310	1318770652	150.000000000	150.110382080	0.110382080
7.899776369	1327162430	150.000000000	150.110382080	0.110382080
7.899776405	1327162436	150.000000000	150.057403564	0.110382080
7.899825310	1327170652	150.000000000	150.057403564	0.057403564
7.949776393	1335562434	150.000000000	150.057403564	0.057403564
7.949776429	1335562440	150.000000000	150.029846191	0.057403564
7.949825310	1335570652	150.000000000	150.029846191	0.029846191
7.999776423	1343962439	150.000000000	150.029846191	0.029846191
7.999776458	1343962445	150.000000000	150.015533447	0.029846191
7.999825310	1343970652	150.000000000	150.015533447	0.015533447
8.049776571	1352362464	150.000000000	150.015533447	0.015533447
8.049776607	1352362470	150.000000000	150.735351563	0.015533447
8.049825310	1352370652	150.000000000	150.735351563	0.735351563
8.099776351	1360762427	150.000000000	150.735351563	0.735351563
8.099776387	1360762433	150.000000000	149.655105591	0.735351563
8.099825310	1360770652	150.000000000	149.655105591	-0.344894409
8.149776399	1369162435	150.000000000	149.655105591	-0.344894409
8.149776435	1369162441	150.000000000	149.820663452	-0.344894409
8.149825310	1369170652	150.000000000	149.820663452	-0.179336548
8.199776560	1377562462	150.000000000	149.820663452	-0.179336548
8.199776595	1377562468	150.000000000	150.634017944	-0.179336548
8.199825310	1377570652	150.000000000	150.634017944	0.634017944
8.249776333	1385962424	150.000000000	150.634017944	0.634017944
8.249776369	1385962430	150.000000000	149.602416992	0.634017944
8.249825310	1385970652	150.000000000	149.602416992	-0.397583008
8.299776423	1394362439	150.000000000	149.602416992	-0.397583008
8.299776458	1394362445	150.000000000	149.793258667	-0.397583008
8.299825310	1394370652	150.000000000	149.793258667	-0.206741333
8.349776583	1402762466	150.000000000	149.793258667	-0.206741333
8.349776619	1402762472	150.000000000	150.619766235	-0.206741333
8.349825310	1402770652	150.000000000	150.619766235	0.619766235
8.399776577	1411162465	150.000000000	150.619766235	0.619766235
8.399776613	1411162471	150.000000000	150.322280884	0.619766235
8.399825310	1411170652	150.000000000	150.322280884	0.322280884
8.449776595	1419562468	150.000000000	150.322280884	0.322280884
8.449776631	1419562474	150.000000000	149.440307617	0.322280884
8.449825310	1419570652	150.000000000	149.440307617	-0.559692383
8.499776583	1427962466	150.000000000	149.440307617	-0.559692383
8.499776619	1427962472	150.000000000	149.708953857	-0.559692383
8.499825310	1427970652	150.000000000	149.708953857	-0.291046143
8.549776577	1436362465	150.000000000	149.708953857	-0.291046143
8.549776613	1436362471	150.000000000	150.575927734	-0.291046143
8.549825310	1436370652	150.000000000	150.575927734	0.575927734
8.599776589	1444762467	150.000000000	150.575927734	0.575927734
8.599776625	1444762473	150.000000000	150.299484253	0.575927734
8.599825310	1444770652	150.000000000	150.299484253	0.299484253
8.649815310	1453168972	150.000000000	150.299484253	0.155731201
8.699776554	1461562461	150.000000000	150.299484253	0.155731201
8.699776589	1461562467	150.000000000	150.808258057	0.155731201
8.699825310	1461570652	150.000000000	150.808258057	0.808258057
8.749776512	1469962454	150.000000000	150.808258057	0.808258057
8.749776548	1469962460	150.000000000	150.420288086	0.808258057
8.749825310	1469970652	150.000000000	150.420288086	0.420288086
8.799776345	1478362426	150.000000000	150.420288086	0.420288086
8.799776381	1478362432	150.000000000	149.491271973	0.420288086
8.799825310	1478370652	150.000000000	149.491271973	-0.508728027
8.849776411	1486762437	150.000000000	149.491271973	-0.508728027
8.849776446	1486762443	150.000000000	149.735473633	-0.508728027
8.849825310	1486770652	150.000000000	149.735473633	-0.264526367
8.899776589	1495162467	150.000000000	149.735473633	-0.264526367
8.899776625	1495162473	150.000000000	149.862457275	-0.264526367
8.899825310	1495170652	150.000000000	149.862457275	-0.137542725
8.949776345	1503562426	150.000000000	149.862457275	-0.137542725
8.949776381	1503562432	150.000000000	149.928482056	-0.137542725
8.949825310	1503570652	150.000000000	149.928482056	-0.071517944
8.999776548	1511962460	150.000000000	149.928482056	-0.071517944
8.999776583	1511962466	150.000000000	150.690078735	-0.071517944
8.999825310	1511970652	150.000000000	150.690078735	0.690078735
9.049776339	1520362425	150.000000000	150.690078735	0.690078735
9.049776375	1520362431	150.000000000	150.358856201	0.690078735
9.049825310	1520370652	150.000000000	150.358856201	0.358856201
9.099776583	1528762466	150.000000000	150.358856201	0.358856201
9.099776619	1528762472	150.000000000	150.186614990	0.358856201
9.099825310	1528770652	150.000000000	150.186614990	0.186614990
9.149776565	1537162463	150.000000000	150.186614990	0.186614990
9.149776601	1537162469	150.000000000	150.097045898	0.186614990
9.149825310	1537170652	150.000000000	150.097045898	0.097045898
9.199776554	1545562461	150.000000000	150.097045898	0.097045898
9.199776589	1545562467	150.000000000	150.050476074	0.097045898
9.199825310	1545570652	150.000000000	150.050476074	0.050476074
9.249776554	1553962461	150.000000000	150.050476074	0.050476074
9.249776589	1553962467	150.000000000	150.026245117	0.050476074
9.249825310	1553970652	150.000000000	150.026245117	0.026245117
9.299776536	1562362458	150.000000000	150.026245117	0.026245117
9.299776571	1562362464	150.000000000	150.013641357	0.026245117
9.299825310	1562370652	150.000000000	150.013641357	0.013641357
9.349776554	1570762461	150.000000000	150.013641357	0.013641357
9.349776589	1570762467	150.000000000	150.007095337	0.013641357
9.349825310	1570770652	150.000000000	150.007095337	0.007095337
9.399776363	1579162429	150.000000000	150.007095337	0.007095337
9.399776399	1579162435	150.000000000	150.003692627	0.007095337
9.399825310	1579170652	150.000000000	150.003692627	0.003692627
9.449776571	1587562464	150.000000000	150.003692627	0.003692627
9.449776607	1587562470	150.000000000	150.729187012	0.003692627
9.449825310	1587570652	150.000000000	150.729187012	0.729187012
9.499776536	1595962458	150.000000000	150.729187012	0.729187012
9.499776571	1595962464	150.000000000	150.379180908	0.729187012
9.499825310	1595970652	150.000000000	150.379180908	0.379180908
9.549776560	1604362462	150.000000000	150.379180908	0.379180908
9.549776595	1604362468	150.000000000	150.197174072	0.379180908
9.549825310	1604370652	150.000000000	150.197174072	0.197174072
9.599776351	1612762427	150.000000000	150.197174072	0.197174072
9.599776387	1612762433	150.000000000	150.102539063	0.197174072
9.599825310	1612770652	150.000000000	150.102539063	0.102539063
9.649776381	1621162432	150.000000000	150.102539063	0.102539063
9.649776417	1621162438	150.000000000	149.326049805	0.102539063
9.649825310	1621170652	150.000000000	149.326049805	-0.673950195
9.699776393	1629562434	150.000000000	149.326049805	-0.673950195
9.699776429	1629562440	150.000000000	149.649551392	-0.673950195
9.699825310	1629570652	150.000000000	149.649551392	-0.350448608
9.749776577	1637962465	150.000000000	149.649551392	-0.350448608
9.749776613	1637962471	150.000000000	150.545043945	-0.350448608
9.749825310	1637970652	150.000000000	150.545043945	0.545043945
9.799776583	1646362466	150.000000000	150.545043945	0.545043945
9.799776619	1646362472	150.000000000	150.283416748	0.545043945
9.799825310	1646370652	150.000000000	150.283416748	0.283416748
9.849776548	1654762460	150.000000000	150.283416748	0.283416748
9.849776583	1654762466	150.000000000	150.147384644	0.283416748
9.849825310	1654770652	150.000000000	150.147384644	0.147384644
9.899776369	1663162430	150.000000000	150.147384644	0.147384644
9.899776405	1663162436	150.000000000	149.349365234	0.147384644
9.899825310	1663170652	150.000000000	149.349365234	-0.650634766
9.949776393	1671562434	150.000000000	149.349365234	-0.650634766
9.949776429	1671562440	150.000000000	150.388946533	-0.650634766
9.949825310	1671570652	150.000000000	150.388946533	0.388946533
9.999776399	1679962435	150.000000000	150.388946533	0.388946533
9.999776435	1679962441	150.000000000	150.202255249	0.388946533
9.999825310	1679970652	150.000000000	150.202255249	0.202255249
10.049776613	1688362471	150.000000000	150.202255249	0.202255249
10.049776649	1688362477	150.000000000	150.832443237	0.202255249
10.049825310	1688370652	150.000000000	150.832443237	0.832443237
10.099776548	1696762460	150.000000000	150.832443237	0.832443237
10.099776583	1696762466	150.000000000	150.432876587	0.832443237
10.099825310	1696770652	150.000000000	150.432876587	0.432876587
10.149776351	1705162427	150.000000000	150.432876587	0.432876587
10.149776387	1705162433	150.000000000	150.225097656	0.432876587
10.149825310	1705170652	150.000000000	150.225097656	0.225097656
10.199776560	1713562462	150.000000000	150.225097656	0.225097656
10.199776595	1713562468	150.000000000	150.117065430	0.225097656
10.199825310	1713570652	150.000000000	150.117065430	0.117065430
10.249776381	1721962432	150.000000000	150.117065430	0.117065430
10.249776417	1721962438	150.000000000	149.333602905	0.117065430
10.249825310	1721970652	150.000000000	149.333602905	-0.666397095
10.299776411	1730362437	150.000000000	149.333602905	-0.666397095
10.299776446	1730362443	150.000000000	149.653472900	-0.666397095
10.299825310	1730370652	150.000000000	149.653472900	-0.346527100
10.349776577	1738762465	150.000000000	149.653472900	-0.346527100
10.349776613	1738762471	150.000000000	149.819808960	-0.346527100
10.349825310	1738770652	150.000000000	149.819808960	-0.180191040
10.399776500	1747162452	150.000000000	149.819808960	-0.180191040
10.399776536	1747162458	150.000000000	149.906311035	-0.180191040
10.399825310	1747170652	150.000000000	149.906311035	-0.093688965
10.449776298	1755562418	150.000000000	149.906311035	-0.093688965
10.449776333	1755562424	150.000000000	149.223999023	-0.093688965
10.449825310	1755570652	150.000000000	149.223999023	-0.776000977
10.499776554	1763962461	150.000000000	149.223999023	-0.776000977
10.499776589	1763962467	150.000000000	149.596481323	-0.776000977
10.499825310	1763970652	150.000000000	149.596481323	-0.403518677
10.549776595	1772362468	150.000000000	149.596481323	-0.403518677
10.549776631	1772362474	150.000000000	149.790176392	-0.403518677
10.549825310	1772370652	150.000000000	149.790176392	-0.209823608
10.599776625	1780762473	150.000000000	149.790176392	-0.209823608
10.599776661	1780762479	150.000000000	150.618164063	-0.209823608
10.599825310	1780770652	150.000000000	150.618164063	0.618164063
10.649776405	1789162436	150.000000000	150.618164063	0.618164063
10.649776440	1789162442	150.000000000	150.321441650	0.618164063
10.649825310	1789170652	150.000000000	150.321441650	0.321441650
10.699776554	1797562461	150.000000000	150.321441650	0.321441650
10.699776589	1797562467	150.000000000	151.621704102	0.321441650
10.699825310	1797570652	150.000000000	151.621704102	1.621704102
10.749776333	1805962424	150.000000000	151.621704102	1.621704102
10.749776369	1805962430	150.000000000	150.116012573	1.621704102
10.749825310	1805970652	150.000000000	150.116012573	0.116012573
10.799776393	1814362434	150.000000000	150.116012573	0.116012573
10.799776429	1814362440	150.000000000	150.060333252	0.116012573
10.799825310	1814370652	150.000000000	150.060333252	0.060333252
10.849776387	1822762433	150.000000000	150.060333252	0.060333252
10.849776423	1822762439	150.000000000	150.031372070	0.060333252
10.849825310	1822770652	150.000000000	150.031372070	0.031372070
10.899776577	1831162465	150.000000000	150.031372070	0.031372070
10.899776613	1831162471	150.000000000	150.743591309	0.031372070
10.899825310	1831170652	150.000000000	150.743591309	0.743591309
10.949776357	1839562428	150.000000000	150.743591309	0.743591309
10.949776393	1839562434	150.000000000	149.659393311	0.743591309
10.949825310	1839570652	150.000000000	149.659393311	-0.340606689
10.999776423	1847962439	150.000000000	149.659393311	-0.340606689
10.999776458	1847962445	150.000000000	149.822891235	-0.340606689
10.999825310	1847970652	150.000000000	149.822891235	-0.177108765
11.049776393	1856362434	150.000000000	149.822891235	-0.177108765
11.049776429	1856362440	150.000000000	149.907897949	-0.177108765
11.049825310	1856370652	150.000000000	149.907897949	-0.092102051
11.099776369	1864762430	90.000000000	149.907897949	-0.092102051
11.099776405	1864762436	90.000000000	150.679382324	-0.092102051
