Time (sec.), Cycles, "speed_target", "speed_actual", "speed_error"
8.399791554, 1411164981, 150.000000000, 149.808471680, -0.191528320
8.449742595, 1419556756, 150.000000000, 149.808471680, -0.191528320
8.449742631, 1419556762, 150.000000000, 149.173126221, -0.191528320
8.449791554, 1419564981, 150.000000000, 149.173126221, -0.826873779
8.499742625, 1427956761, 150.000000000, 149.173126221, -0.826873779
8.499742661, 1427956767, 150.000000000, 149.570037842, -0.826873779
8.499791554, 1427964981, 150.000000000, 149.570037842, -0.429962158
8.549742798, 1436356790, 150.000000000, 149.570037842, -0.429962158
8.549742833, 1436356796, 150.000000000, 150.503692627, -0.429962158
8.549791554, 1436364981, 150.000000000, 150.503692627, 0.503692627
8.599742798, 1444756790, 150.000000000, 150.503692627, 0.503692627
8.599742833, 1444756796, 150.000000000, 150.261932373, 0.503692627
8.599791554, 1444764981, 150.000000000, 150.261932373, 0.261932373
8.649781554, 1453163301, 150.000000000, 150.261932373, -0.591064453
8.699742679, 1461556770, 150.000000000, 150.261932373, -0.591064453
8.699742714, 1461556776, 150.000000000, 149.692657471, -0.591064453
8.699791554, 1461564981, 150.000000000, 149.692657471, -0.307342529
8.749742619, 1469956760, 150.000000000, 149.692657471, -0.307342529
8.749742655, 1469956766, 150.000000000, 150.567443848, -0.307342529
8.749791554, 1469964981, 150.000000000, 150.567443848, 0.567443848
8.799742595, 1478356756, 150.000000000, 150.567443848, 0.567443848
8.799742631, 1478356762, 150.000000000, 150.295074463, 0.567443848
8.799791554, 1478364981, 150.000000000, 150.295074463, 0.295074463
8.849742786, 1486756788, 150.000000000, 150.295074463, 0.295074463
8.849742821, 1486756794, 150.000000000, 150.880706787, 0.295074463
8.849791554, 1486764981, 150.000000000, 150.880706787, 0.880706787
8.899742750, 1495156782, 150.000000000, 150.880706787, 0.880706787
8.899742786, 1495156788, 150.000000000, 150.457977295, 0.880706787
8.899791554, 1495164981, 150.000000000, 150.457977295, 0.457977295
8.949742792, 1503556789, 150.000000000, 150.457977295, 0.457977295
8.949742827, 1503556795, 150.000000000, 150.238159180, 0.457977295
8.949791554, 1503564981, 150.000000000, 150.238159180, 0.238159180
8.999742798, 1511956790, 150.000000000, 150.238159180, 0.238159180
8.999742833, 1511956796, 150.000000000, 150.123840332, 0.238159180
8.999791554, 1511964981, 150.000000000, 150.123840332, 0.123840332
9.049742827, 1520356795, 150.000000000, 150.123840332, 0.123840332
9.049742863, 1520356801, 150.000000000, 150.064392090, 0.123840332
9.049791554, 1520364981, 150.000000000, 150.064392090, 0.064392090
9.099742857, 1528756800, 150.000000000, 150.064392090, 0.064392090
9.099742893, 1528756806, 150.000000000, 150.033477783, 0.064392090
9.099791554, 1528764981, 150.000000000, 150.033477783, 0.033477783
9.149742601, 1537156757, 150.000000000, 150.033477783, 0.033477783
9.149742637, 1537156763, 150.000000000, 150.017410278, 0.033477783
9.149791554, 1537164981, 150.000000000, 150.017410278, 0.017410278
9.199742810, 1545556792, 150.000000000, 150.017410278, 0.017410278
9.199742845, 1545556798, 150.000000000, 150.736328125, 0.017410278
9.199791554, 1545564981, 150.000000000, 150.736328125, 0.736328125
9.249742554, 1553956749, 150.000000000, 150.736328125, 0.736328125
9.249742589, 1553956755, 150.000000000, 150.382904053, 0.736328125
9.249791554, 1553964981, 150.000000000, 150.382904053, 0.382904053
9.299742595, 1562356756, 150.000000000, 150.382904053, 0.382904053
9.299742631, 1562356762, 150.000000000, 149.471832275, 0.382904053
9.299791554, 1562364981, 150.000000000, 149.471832275, -0.528167725
9.349742643, 1570756764, 150.000000000, 149.471832275, -0.528167725
9.349742679, 1570756770, 150.000000000, 149.725357056, -0.528167725
9.349791554, 1570764981, 150.000000000, 149.725357056, -0.274642944
9.399742804, 1579156791, 150.000000000, 149.725357056, -0.274642944
9.399742839, 1579156797, 150.000000000, 150.584457397, -0.274642944
9.399791554, 1579164981, 150.000000000, 150.584457397, 0.584457397
9.449742744, 1587556781, 150.000000000, 150.584457397, 0.584457397
9.449742780, 1587556787, 150.000000000, 150.303924561, 0.584457397
9.449791554, 1587564981, 150.000000000, 150.303924561, 0.303924561
9.499742571, 1595956752, 150.000000000, 150.303924561, 0.303924561
9.499742607, 1595956758, 150.000000000, 149.430755615, 0.303924561
9.499791554, 1595964981, 150.000000000, 149.430755615, -0.569244385
9.549742631, 1604356762, 150.000000000, 149.430755615, -0.569244385
9.549742667, 1604356768, 150.000000000, 149.703994751, -0.569244385
9.549791554, 1604364981, 150.000000000, 149.703994751, -0.296005249
9.599742827, 1612756795, 150.000000000, 149.703994751, -0.296005249
9.599742863, 1612756801, 150.000000000, 150.573348999, -0.296005249
9.599791554, 1612764981, 150.000000000, 150.573348999, 0.573348999
9.649742637, 1621156763, 150.000000000, 150.573348999, 0.573348999
9.649742673, 1621156769, 150.000000000, 150.298156738, 0.573348999
9.649791554, 1621164981, 150.000000000, 150.298156738, 0.298156738
9.699742827, 1629556795, 150.000000000, 150.298156738, 0.298156738
9.699742863, 1629556801, 150.000000000, 150.882308960, 0.298156738
9.699791554, 1629564981, 150.000000000, 150.882308960, 0.882308960
9.749742774, 1637956786, 150.000000000, 150.882308960, 0.882308960
9.749742810, 1637956792, 150.000000000, 151.186065674, 0.882308960
9.749791554, 1637964981, 150.000000000, 151.186065674, 1.186065674
9.799742583, 1646356754, 150.000000000, 151.186065674, 1.186065674
9.799742619, 1646356760, 150.000000000, 149.889480591, 1.186065674
9.799791554, 1646364981, 150.000000000, 149.889480591, -0.110519409
9.849742637, 1654756763, 150.000000000, 149.889480591, -0.110519409
9.849742673, 1654756769, 150.000000000, 149.942535400, -0.110519409
9.849791554, 1654764981, 150.000000000, 149.942535400, -0.057464600
9.899742649, 1663156765, 150.000000000, 149.942535400, -0.057464600
9.899742685, 1663156771, 150.000000000, 149.970123291, -0.057464600
9.899791554, 1663164981, 150.000000000, 149.970123291, -0.029876709
9.949742851, 1671556799, 150.000000000, 149.970123291, -0.029876709
9.949742887, 1671556805, 150.000000000, 149.984466553, -0.029876709
9.949791554, 1671564981, 150.000000000, 149.984466553, -0.015533447
9.999742804, 1679956791, 150.000000000, 149.984466553, -0.015533447
9.999742839, 1679956797, 150.000000000, 149.991928101, -0.015533447
9.999791554, 1679964981, 150.000000000, 149.991928101, -0.008071899
10.049742631, 1688356762, 150.000000000, 149.991928101, -0.008071899
10.049742667, 1688356768, 150.000000000, 149.995803833, -0.008071899
10.049791554, 1688364981, 150.000000000, 149.995803833, -0.004196167
10.099742643, 1696756764, 150.000000000, 149.995803833, -0.004196167
10.099742679, 1696756770, 150.000000000, 150.725097656, -0.004196167
10.099791554, 1696764981, 150.000000000, 150.725097656, 0.725097656
10.149742625, 1705156761, 150.000000000, 150.725097656, 0.725097656
10.149742661, 1705156767, 150.000000000, 150.377044678, 0.725097656
10.149791554, 1705164981, 150.000000000, 150.377044678, 0.377044678
10.199742833, 1713556796, 150.000000000, 150.377044678, 0.377044678
10.199742869, 1713556802, 150.000000000, 150.923339844, 0.377044678
10.199791554, 1713564981, 150.000000000, 150.923339844, 0.923339844
10.249742625, 1721956761, 150.000000000, 150.923339844, 0.923339844
10.249742661, 1721956767, 150.000000000, 150.480133057, 0.923339844
10.249791554, 1721964981, 150.000000000, 150.480133057, 0.480133057
10.299742655, 1730356766, 150.000000000, 150.480133057, 0.480133057
10.299742690, 1730356772, 150.000000000, 150.249664307, 0.480133057
10.299791554, 1730364981, 150.000000000, 150.249664307, 0.249664307
10.349742857, 1738756800, 150.000000000, 150.249664307, 0.249664307
10.349742893, 1738756806, 150.000000000, 150.857086182, 0.249664307
10.349791554, 1738764981, 150.000000000, 150.857086182, 0.857086182
10.399742565, 1747156751, 150.000000000, 150.857086182, 0.857086182
10.399742601, 1747156757, 150.000000000, 150.445678711, 0.857086182
10.399791554, 1747164981, 150.000000000, 150.445678711, 0.445678711
10.449742571, 1755556752, 150.000000000, 150.445678711, 0.445678711
10.449742607, 1755556758, 150.000000000, 149.504486084, 0.445678711
10.449791554, 1755564981, 150.000000000, 149.504486084, -0.495513916
10.499742643, 1763956764, 150.000000000, 149.504486084, -0.495513916
10.499742679, 1763956770, 150.000000000, 149.742340088, -0.495513916
10.499791554, 1763964981, 150.000000000, 149.742340088, -0.257659912
10.549742619, 1772356760, 150.000000000, 149.742340088, -0.257659912
10.549742655, 1772356766, 150.000000000, 149.866027832, -0.257659912
10.549791554, 1772364981, 150.000000000, 149.866027832, -0.133972168
10.599742792, 1780756789, 150.000000000, 149.866027832, -0.133972168
10.599742827, 1780756795, 150.000000000, 150.657592773, -0.133972168
10.599791554, 1780764981, 150.000000000, 150.657592773, 0.657592773
10.649742607, 1789156758, 150.000000000, 150.657592773, 0.657592773
10.649742643, 1789156764, 150.000000000, 150.341949463, 0.657592773
10.649791554, 1789164981, 150.000000000, 150.341949463, 0.341949463
10.699742821, 1797556794, 150.000000000, 150.341949463, 0.341949463
10.699742857, 1797556800, 150.000000000, 150.177825928, 0.341949463
10.699791554, 1797564981, 150.000000000, 150.177825928, 0.177825928
10.749742798, 1805956790, 150.000000000, 150.177825928, 0.177825928
10.749742833, 1805956796, 150.000000000, 150.092468262, 0.177825928
10.749791554, 1805964981, 150.000000000, 150.092468262, 0.092468262
10.799742780, 1814356787, 150.000000000, 150.092468262, 0.092468262
10.799742815, 1814356793, 150.000000000, 150.048095703, 0.092468262
10.799791554, 1814364981, 150.000000000, 150.048095703, 0.048095703
10.849742726, 1822756778, 150.000000000, 150.048095703, 0.048095703
10.849742762, 1822756784, 150.000000000, 150.025024414, 0.048095703
10.849791554, 1822764981, 150.000000000, 150.025024414, 0.025024414
10.899742744, 1831156781, 150.000000000, 150.025024414, 0.025024414
10.899742780, 1831156787, 150.000000000, 149.285736084, 0.025024414
10.899791554, 1831164981, 150.000000000, 149.285736084, -0.714263916
10.949742583, 1839556754, 150.000000000, 149.285736084, -0.714263916
10.949742619, 1839556760, 150.000000000, 148.901306152, -0.714263916
10.949791554, 1839564981, 150.000000000, 148.901306152, -1.098693848
10.999742839, 1847956797, 150.000000000, 148.901306152, -1.098693848
10.999742875, 1847956803, 150.000000000, 149.428680420, -1.098693848
10.999791554, 1847964981, 150.000000000, 149.428680420, -0.571319580
11.049742619, 1856356760, 150.000000000, 149.428680420, -0.571319580
11.049742655, 1856356766, 150.000000000, 148.975646973, -0.571319580
11.049791554, 1856364981, 150.000000000, 148.975646973, -1.024353027
11.099742810, 1864756792, 90.000000000, 148.975646973, -1.024353027
11.099742845, 1864756798, 90.000000000, 150.194610596, -1.024353027
11.099791554, 1864764981, 90.000000000, 150.194610596, 60.194610596
11.149742702, 1873156774, 90.000000000, 150.194610596, 60.194610596
11.149742738, 1873156780, 90.000000000, 146.464828491, 60.194610596
11.149791554, 1873164981, 90.000000000, 146.464828491, 56.464828491
11.199742952, 1881556816, 90.000000000, 146.464828491, 56.464828491
11.199742988, 1881556822, 90.000000000, 137.979888916, 56.464828491
11.199791554, 1881564981, 90.000000000, 137.979888916, 47.979888916
11.249742679, 1889956770, 90.000000000, 137.979888916, 47.979888916
11.249742714, 1889956776, 90.000000000, 127.022270203, 47.979888916
11.249791554, 1889964981, 90.000000000, 127.022270203, 37.022270203
11.299742685, 1898356771, 90.000000000, 127.022270203, 37.022270203
11.299742720, 1898356777, 90.000000000, 115.506118774, 37.022270203
11.299791554, 1898364981, 90.000000000, 115.506118774, 25.506118774
11.349742673, 1906756769, 90.000000000, 115.506118774, 25.506118774
11.349742708, 1906756775, 90.000000000, 105.881362915, 25.506118774
11.349791554, 1906764981, 90.000000000, 105.881362915, 15.881362915
11.399742649, 1915156765, 90.000000000, 105.881362915, 15.881362915
11.399742685, 1915156771, 90.000000000, 98.694671631, 15.881362915
11.399791554, 1915164981, 90.000000000, 98.694671631, 8.694671631
11.449742661, 1923556767, 90.000000000, 98.694671631, 8.694671631
11.449742696, 1923556773, 90.000000000, 92.775772095, 8.694671631
11.449791554, 1923564981, 90.000000000, 92.775772095, 2.775772095
11.499742589, 1931956755, 90.000000000, 92.775772095, 2.775772095
11.499742625, 1931956761, 90.000000000, 88.970672607, 2.775772095
11.499791554, 1931964981, 90.000000000, 88.970672607, -1.029327393
11.549742536, 1940356746, 90.000000000, 88.970672607, -1.029327393
11.549742571, 1940356752, 90.000000000, 85.537475586, -1.029327393
11.549791554, 1940364981, 90.000000000, 85.537475586, -4.462524414
11.599742637, 1948756763, 90.000000000, 85.537475586, -4.462524414
11.599742673, 1948756769, 90.000000000, 85.206756592, -4.462524414
11.599791554, 1948764981, 90.000000000, 85.206756592, -4.793243408
11.649742565, 1957156751, 90.000000000, 85.206756592, -4.793243408
11.649742601, 1957156757, 90.000000000, 85.762054443, -4.793243408
11.649791554, 1957164981, 90.000000000, 85.762054443, -4.237945557
11.699742524, 1965556744, 90.000000000, 85.762054443, -4.237945557
11.699742560, 1965556750, 90.000000000, 86.778083801, -4.237945557
11.699791554, 1965564981, 90.000000000, 86.778083801, -3.221916199
11.749742542, 1973956747, 90.000000000, 86.778083801, -3.221916199
11.749742577, 1973956753, 90.000000000, 87.306419373, -3.221916199
11.749791554, 1973964981, 90.000000000, 87.306419373, -2.693580627
11.799742595, 1982356756, 90.000000000, 87.306419373, -2.693580627
11.799742631, 1982356762, 90.000000000, 88.308425903, -2.693580627
11.799791554, 1982364981, 90.000000000, 88.308425903, -1.691574097
11.849742607, 1990756758, 90.000000000, 88.308425903, -1.691574097
11.849742643, 1990756764, 90.000000000, 88.829467773, -1.691574097
11.849791554, 1990764981, 90.000000000, 88.829467773, -1.170532227
11.899742560, 1999156750, 90.000000000, 88.829467773, -1.170532227
11.899742595, 1999156756, 90.000000000, 89.827682495, -1.170532227
11.899791554, 1999164981, 90.000000000, 89.827682495, -0.172317505
11.949742613, 2007556759, 90.000000000, 89.827682495, -0.172317505
11.949742649, 2007556765, 90.000000000, 90.346755981, -0.172317505
11.949791554, 2007564981, 90.000000000, 90.346755981, 0.346755981
11.999742583, 2015956754, 90.000000000, 90.346755981, 0.346755981
11.999742619, 2015956760, 90.000000000, 90.616668701, 0.346755981
11.999791554, 2015964981, 90.000000000, 90.616668701, 0.616668701
12.049742589, 2024356755, 90.000000000, 90.616668701, 0.616668701
12.049742625, 2024356761, 90.000000000, 90.757026672, 0.616668701
12.049791554, 2024364981, 90.000000000, 90.757026672, 0.757026672
12.099742512, 2032756742, 90.000000000, 90.757026672, 0.757026672
12.099742548, 2032756748, 90.000000000, 90.830017090, 0.757026672
12.099791554, 2032764981, 90.000000000, 90.830017090, 0.830017090
12.149742565, 2041156751, 90.000000000, 90.830017090, 0.830017090
12.149742601, 2041156757, 90.000000000, 90.867965698, 0.830017090
12.149791554, 2041164981, 90.000000000, 90.867965698, 0.867965698
12.199742571, 2049556752, 90.000000000, 90.867965698, 0.867965698
12.199742607, 2049556758, 90.000000000, 90.160430908, 0.867965698
12.199791554, 2049564981, 90.000000000, 90.160430908, 0.160430908
12.249742690, 2057956772, 90.000000000, 90.160430908, 0.160430908
12.249742726, 2057956778, 90.000000000, 89.065238953, 0.160430908
12.249791554, 2057964981, 90.000000000, 89.065238953, -0.934761047
12.299742583, 2066356754, 90.000000000, 89.065238953, -0.934761047
12.299742619, 2066356760, 90.000000000, 89.950286865, -0.934761047
12.299791554, 2066364981, 90.000000000, 89.950286865, -0.049713135
12.349742601, 2074756757, 90.000000000, 89.950286865, -0.049713135
12.349742637, 2074756763, 90.000000000, 89.683242798, -0.049713135
12.349791554, 2074764981, 90.000000000, 89.683242798, -0.316757202
12.399742536, 2083156746, 90.000000000, 89.683242798, -0.316757202
12.399742571, 2083156752, 90.000000000, 90.271644592, -0.316757202
12.399791554, 2083164981, 90.000000000, 90.271644592, 0.271644592
12.449742565, 2091556751, 90.000000000, 90.271644592, 0.271644592
12.449742601, 2091556757, 90.000000000, 90.577613831, 0.271644592
12.449791554, 2091564981, 90.000000000, 90.577613831, 0.577613831
12.499742655, 2099956766, 90.000000000, 90.577613831, 0.577613831
12.499742690, 2099956772, 90.000000000, 89.282173157, 0.577613831
12.499791554, 2099964981, 90.000000000, 89.282173157, -0.717826843
12.549742565, 2108356751, 90.000000000, 89.282173157, -0.717826843
12.549742601, 2108356757, 90.000000000, 90.063087463, -0.717826843
12.549791554, 2108364981, 90.000000000, 90.063087463, 0.063087463
12.599742571, 2116756752, 90.000000000, 90.063087463, 0.063087463
12.599742607, 2116756758, 90.000000000, 89.014617920, 0.063087463
12.599791554, 2116764981, 90.000000000, 89.014617920, -0.985382080
12.649742548, 2125156748, 90.000000000, 89.014617920, -0.985382080
12.649742583, 2125156754, 90.000000000, 89.923965454, -0.985382080
12.649791554, 2125164981, 90.000000000, 89.923965454, -0.076034546
12.699742577, 2133556753, 90.000000000, 89.923965454, -0.076034546
12.699742613, 2133556759, 90.000000000, 90.396820068, -0.076034546
12.699791554, 2133564981, 90.000000000, 90.396820068, 0.396820068
12.749742530, 2141956745, 90.000000000, 90.396820068, 0.396820068
12.749742565, 2141956751, 90.000000000, 90.642700195, 0.396820068
12.749791554, 2141964981, 90.000000000, 90.642700195, 0.642700195
12.799742589, 2150356755, 90.000000000, 90.642700195, 0.642700195
12.799742625, 2150356761, 90.000000000, 90.770561218, 0.642700195
12.799791554, 2150364981, 90.000000000, 90.770561218, 0.770561218
12.849742625, 2158756761, 90.000000000, 90.770561218, 0.770561218
12.849742661, 2158756767, 90.000000000, 90.837051392, 0.770561218
12.849791554, 2158764981, 90.000000000, 90.837051392, 0.837051392
12.899742560, 2167156750, 90.000000000, 90.837051392, 0.837051392
12.899742595, 2167156756, 90.000000000, 90.871627808, 0.837051392
12.899791554, 2167164981, 90.000000000, 90.871627808, 0.871627808
12.949742643, 2175556764, 90.000000000, 90.871627808, 0.871627808
12.949742679, 2175556770, 90.000000000, 90.162338257, 0.871627808
12.949791554, 2175564981, 90.000000000, 90.162338257, 0.162338257
12.999742571, 2183956752, 90.000000000, 90.162338257, 0.162338257
12.999742607, 2183956758, 90.000000000, 90.520774841, 0.162338257
12.999791554, 2183964981, 90.000000000, 90.520774841, 0.520774841
13.049742548, 2192356748, 90.000000000, 90.520774841, 0.520774841
13.049742583, 2192356754, 90.000000000, 89.252616882, 0.520774841
13.049791554, 2192364981, 90.000000000, 89.252616882, -0.747383118
13.099742524, 2200756744, 90.000000000, 89.252616882, -0.747383118
13.099742560, 2200756750, 90.000000000, 90.047714233, -0.747383118
13.099791554, 2200764981, 90.000000000, 90.047714233, 0.047714233
13.149742619, 2209156760, 90.000000000, 90.047714233, 0.047714233
13.149742655, 2209156766, 90.000000000, 89.006622314, 0.047714233
13.149791554, 2209164981, 90.000000000, 89.006622314, -0.993377686
13.199742649, 2217556765, 90.000000000, 89.006622314, -0.993377686
13.199742685, 2217556771, 90.000000000, 89.192535400, -0.993377686
13.199791554, 2217564981, 90.000000000, 89.192535400, -0.807464600
13.249742571, 2225956752, 90.000000000, 89.192535400, -0.807464600
13.249742607, 2225956758, 90.000000000, 90.016479492, -0.807464600
13.249791554, 2225964981, 90.000000000, 90.016479492, 0.016479492
13.299742530, 2234356745, 90.000000000, 90.016479492, 0.016479492
13.299742565, 2234356751, 90.000000000, 90.444931030, 0.016479492
13.299791554, 2234364981, 90.000000000, 90.444931030, 0.444931030
13.349742589, 2242756755, 90.000000000, 90.444931030, 0.444931030
13.349742625, 2242756761, 90.000000000, 90.667724609, 0.444931030
13.349791554, 2242764981, 90.000000000, 90.667724609, 0.667724609
13.399742613, 2251156759, 90.000000000, 90.667724609, 0.667724609
13.399742649, 2251156765, 90.000000000, 90.783576965, 0.667724609
13.399791554, 2251164981, 90.000000000, 90.783576965, 0.783576965
13.449742560, 2259556750, 90.000000000, 90.783576965, 0.783576965
13.449742595, 2259556756, 90.000000000, 90.116546631, 0.783576965
13.449791554, 2259564981, 90.000000000, 90.116546631, 0.116546631
13.499742631, 2267956762, 90.000000000, 90.116546631, 0.116546631
13.499742667, 2267956768, 90.000000000, 90.496963501, 0.116546631
13.499791554, 2267964981, 90.000000000, 90.496963501, 0.496963501
13.549742524, 2276356744, 90.000000000, 90.496963501, 0.496963501
13.549742560, 2276356750, 90.000000000, 89.967514038, 0.496963501
13.549791554, 2276364981, 90.000000000, 89.967514038, -0.032485962
13.599742613, 2284756759, 90.000000000, 89.967514038, -0.032485962
13.599742649, 2284756765, 90.000000000, 89.692199707, -0.032485962
13.599791554, 2284764981, 90.000000000, 89.692199707, -0.307800293
13.649742619, 2293156760, 90.000000000, 89.692199707, -0.307800293
13.649742655, 2293156766, 90.000000000, 89.549034119, -0.307800293
13.649791554, 2293164981, 90.000000000, 89.549034119, -0.450965881
13.699781554, 2301563301, 90.000000000, 89.549034119, -1.252685547
13.749742500, 2309956740, 90.000000000, 89.549034119, -1.252685547
13.749742536, 2309956746, 90.000000000, 89.784957886, -1.252685547
13.749791554, 2309964981, 90.000000000, 89.784957886, -0.215042114
13.799742643, 2318356764, 90.000000000, 89.784957886, -0.215042114
13.799742679, 2318356770, 90.000000000, 89.597267151, -0.215042114
13.799791554, 2318364981, 90.000000000, 89.597267151, -0.402732849
13.849742560, 2326756750, 90.000000000, 89.597267151, -0.402732849
13.849742595, 2326756756, 90.000000000, 89.499664307, -0.402732849
13.849791554, 2326764981, 90.000000000, 89.499664307, -0.500335693
13.899742589, 2335156755, 90.000000000, 89.499664307, -0.500335693
13.899742625, 2335156761, 90.000000000, 90.176185608, -0.500335693
13.899791554, 2335164981, 90.000000000, 90.176185608, 0.176185608
13.949742548, 2343556748, 90.000000000, 90.176185608, 0.176185608
13.949742583, 2343556754, 90.000000000, 90.527969360, 0.176185608
13.949791554, 2343564981, 90.000000000, 90.527969360, 0.527969360
13.999742494, 2351956739, 90.000000000, 90.527969360, 0.527969360
13.999742530, 2351956745, 90.000000000, 90.710906982, 0.527969360
13.999791554, 2351964981, 90.000000000, 90.710906982, 0.710906982
14.049742649, 2360356765, 90.000000000, 90.710906982, 0.710906982
14.049742685, 2360356771, 90.000000000, 89.351486206, 0.710906982
14.049791554, 2360364981, 90.000000000, 89.351486206, -0.648513794
14.099742631, 2368756762, 90.000000000, 89.351486206, -0.648513794
14.099742667, 2368756768, 90.000000000, 90.099136353, -0.648513794
14.099796554, 2368765821, 90.000000000, 90.099136353, 0.099136353
14.149742655, 2377156766, 90.000000000, 90.099136353, 0.099136353
14.149742690, 2377156772, 90.000000000, 89.760643005, 0.099136353
14.149791554, 2377164981, 90.000000000, 89.760643005, -0.239356995
14.199742685, 2385556771, 90.000000000, 89.760643005, -0.239356995
14.199742720, 2385556777, 90.000000000, 89.584625244, -0.239356995
14.199791554, 2385564981, 90.000000000, 89.584625244, -0.415374756
14.249742476, 2393956736, 90.000000000, 89.584625244, -0.415374756
14.249742512, 2393956742, 90.000000000, 90.220367432, -0.415374756
14.249791554, 2393964981, 90.000000000, 90.220367432, 0.220367432
14.299742554, 2402356749, 90.000000000, 90.220367432, 0.220367432
14.299742589, 2402356755, 90.000000000, 90.550949097, 0.220367432
14.299791554, 2402364981, 90.000000000, 90.550949097, 0.550949097
14.349742542, 2410756747, 90.000000000, 90.550949097, 0.550949097
14.349742577, 2410756753, 90.000000000, 90.722854614, 0.550949097
14.349791554, 2410764981, 90.000000000, 90.722854614, 0.722854614
14.399742500, 2419156740, 90.000000000, 90.722854614, 0.722854614
14.399742536, 2419156746, 90.000000000, 90.812240601, 0.722854614
14.399791554, 2419164981, 90.000000000, 90.812240601, 0.812240601
14.449742571, 2427556752, 90.000000000, 90.812240601, 0.812240601
14.449742607, 2427556758, 90.000000000, 90.131454468, 0.812240601
14.449791554, 2427564981, 90.000000000, 90.131454468, 0.131454468
14.499742613, 2435956759, 90.000000000, 90.131454468, 0.131454468
14.499742649, 2435956765, 90.000000000, 89.777450562, 0.131454468
14.499791554, 2435964981, 90.000000000, 89.777450562, -0.222549438
14.549742565, 2444356751, 90.000000000, 89.777450562, -0.222549438
14.549742601, 2444356757, 90.000000000, 90.320632935, -0.222549438
14.549791554, 2444364981, 90.000000000, 90.320632935, 0.320632935
14.599742577, 2452756753, 90.000000000, 90.320632935, 0.320632935
14.599742613, 2452756759, 90.000000000, 90.603088379, 0.320632935
14.599791554, 2452764981, 90.000000000, 90.603088379, 0.603088379
14.649742601, 2461156757, 90.000000000, 90.603088379, 0.603088379
14.649742637, 2461156763, 90.000000000, 90.022697449, 0.603088379
14.649791554, 2461164981, 90.000000000, 90.022697449, 0.022697449
14.699742530, 2469556745, 90.000000000, 90.022697449, 0.022697449
14.699742565, 2469556751, 90.000000000, 90.448165894, 0.022697449
14.699791554, 2469564981, 90.000000000, 90.448165894, 0.448165894
14.749742506, 2477956741, 90.000000000, 90.448165894, 0.448165894
14.749742542, 2477956747, 90.000000000, 90.669403076, 0.448165894
14.749791554, 2477964981, 90.000000000, 90.669403076, 0.669403076
14.799742494, 2486356739, 90.000000000, 90.669403076, 0.669403076
14.799742530, 2486356745, 90.000000000, 90.784446716, 0.669403076
14.799791554, 2486364981, 90.000000000, 90.784446716, 0.784446716
14.849742565, 2494756751, 90.000000000, 90.784446716, 0.784446716
14.849742601, 2494756757, 90.000000000, 90.117004395, 0.784446716
14.849791554, 2494764981, 90.000000000, 90.117004395, 0.117004395
14.899742488, 2503156738, 90.000000000, 90.117004395, 0.117004395
14.899742524, 2503156744, 90.000000000, 89.769927979, 0.117004395
14.899791554, 2503164981, 90.000000000, 89.769927979, -0.230072021
14.949742595, 2511556756, 90.000000000, 89.769927979, -0.230072021
14.949742631, 2511556762, 90.000000000, 88.862182617, -0.230072021
14.949791554, 2511564981, 90.000000000, 88.862182617, -1.137817383
14.999742577, 2519956753, 90.000000000, 88.862182617, -1.137817383
14.999742613, 2519956759, 90.000000000, 89.117424011, -1.137817383
14.999791554, 2519964981, 90.000000000, 89.117424011, -0.882575989
15.049742560, 2528356750, 90.000000000, 89.117424011, -0.882575989
15.049742595, 2528356756, 90.000000000, 89.977416992, -0.882575989
15.049791554, 2528364981, 90.000000000, 89.977416992, -0.022583008
15.099742619, 2536756760, 90.000000000, 89.977416992, -0.022583008
15.099742655, 2536756766, 90.000000000, 89.697341919, -0.022583008
15.099791554, 2536764981, 90.000000000, 89.697341919, -0.302658081
15.149742619, 2545156760, 90.000000000, 89.697341919, -0.302658081
15.149742655, 2545156766, 90.000000000, 89.551712036, -0.302658081
15.149791554, 2545164981, 90.000000000, 89.551712036, -0.448287964
15.199742601, 2553556757, 90.000000000, 89.551712036, -0.448287964
15.199742637, 2553556763, 90.000000000, 89.475982666, -0.448287964
15.199791554, 2553564981, 90.000000000, 89.475982666, -0.524017334
15.249742607, 2561956758, 90.000000000, 89.475982666, -0.524017334
15.249742643, 2561956764, 90.000000000, 89.436599731, -0.524017334
15.249791554, 2561964981, 90.000000000, 89.436599731, -0.563400269
15.299742577, 2570356753, 90.000000000, 89.436599731, -0.563400269
15.299742613, 2570356759, 90.000000000, 90.143386841, -0.563400269
15.299791554, 2570364981, 90.000000000, 90.143386841, 0.143386841
15.349742577, 2578756753, 90.000000000, 90.143386841, 0.143386841
15.349742613, 2578756759, 90.000000000, 89.783653259, 0.143386841
15.349791554, 2578764981, 90.000000000, 89.783653259, -0.216346741
15.399742571, 2587156752, 90.000000000, 89.783653259, -0.216346741
15.399742607, 2587156758, 90.000000000, 90.323852539, -0.216346741
15.399791554, 2587164981, 90.000000000, 90.323852539, 0.323852539
15.449742589, 2595556755, 90.000000000, 90.323852539, 0.323852539
15.449742625, 2595556761, 90.000000000, 90.604766846, 0.323852539
15.449791554, 2595564981, 90.000000000, 90.604766846, 0.604766846
15.499742583, 2603956754, 90.000000000, 90.604766846, 0.604766846
15.499742619, 2603956760, 90.000000000, 90.023567200, 0.604766846
15.499791554, 2603964981, 90.000000000, 90.023567200, 0.023567200
